def_player_id,season,poss_vs_elite_scorers,pts_allowed_vs_elite,n_elite_scorers_guarded,avg_opp_orapm,pts_vs_expected_elite,pts_per_100_vs_elite_scorers,player_id,name
1630267,2021,160.53,37,4,3.1415824875244382,-0.8952991443827925,23.048651342428204,1630267,Facundo Campazzo
1630267,2022,25.3,0,1,1.91221103193916,-1.1191221103193918,0.0,1630267,Facundo Campazzo
1630284,2023,22.8,2,1,3.51627742973928,-1.0474434760517788,8.771929824561402,1630284,Kevon Harris
1630314,2022,59.0,6,2,1.681390507722775,-1.0128051612913096,10.16949152542373,1630314,Brandon Williams
1630322,2022,22.8,5,1,2.37828785777734,-0.9044846329637384,21.929824561403507,1630322,Lindy Waters III
1630526,2022,169.0,40,5,3.3848546162265944,-0.8947279723905254,23.66863905325444,1630526,Jeremiah Robinson-Earl
1630526,2023,162.4,39,2,5.257269550294388,-0.9550476474359362,24.01477832512315,1630526,Jeremiah Robinson-Earl
1630526,2024,27.3,14,1,1.94635180076568,-0.6066430051871441,51.28205128205128,1630526,Jeremiah Robinson-Earl
1630527,2024,29.2,10,1,4.72641271890467,-0.8047983737643891,34.24657534246575,1630527,Brandon Boston Jr.
1630528,2023,21.9,9,1,2.14738704727897,-0.7105149663632007,41.09589041095891,1630528,Josh Christopher
1630529,2022,1000.1,305,17,3.011848368116682,-0.8303212248941866,30.4969503049695,1630529,Herbert Jones
1630529,2023,1066.3,262,23,3.2901979778997106,-0.8738537197677102,24.57094626277783,1630529,Herbert Jones
1630529,2024,1080.1,230,22,2.964184594466053,-0.9186752158606076,21.294324599574114,1630529,Herbert Jones
1630530,2022,25.8,3,1,1.99504639261463,-1.0036713941587043,11.627906976744184,1630530,Trey Murphy III
1630530,2023,197.7,29,5,2.1022079475330924,-0.9719845856796068,14.668689934243806,1630530,Trey Murphy III
1630530,2024,174.3,18,4,2.236262369735902,-1.0120447341042105,10.327022375215146,1630530,Trey Murphy III
1630531,2023,52.6,9,1,3.50315669575748,-0.9639289053606166,17.110266159695815,1630531,Jaden Springer
1630531,2024,103.2,16,3,2.853387150903265,-0.9715752934978232,15.503875968992247,1630531,Jaden Springer
1630532,2022,624.4,114,12,3.063592878889859,-0.9520859513465028,18.257527226137093,1630532,Franz Wagner
1630532,2023,304.8,67,10,2.6357894918571416,-0.9127387214021796,21.981627296587924,1630532,Franz Wagner
1630532,2024,489.1,119,11,2.7017575133725598,-0.8782063639613136,24.33040278061746,1630532,Franz Wagner
1630533,2022,224.7,51,7,2.936780259716881,-0.9041103290686668,22.696929238985312,1630533,Ziaire Williams
1630533,2023,60.2,0,1,1.97525005603814,-1.1197525005603814,0.0,1630533,Ziaire Williams
1630533,2024,180.3,21,6,3.281274880279613,-1.021002866373469,11.647254575707152,1630533,Ziaire Williams
1630534,2023,212.9,30,6,3.4136594309316184,-0.9902512599604064,14.091122592766556,1630534,Ochai Agbaji
1630534,2024,242.7,65,7,3.011450563394288,-0.8686651987692464,26.78203543469304,1630534,Ochai Agbaji
1630537,2022,292.0,45,9,3.078674359619981,-0.9831434268232576,15.41095890410959,1630537,Chris Duarte
1630537,2023,43.8,11,2,3.632179366694735,-0.8831691492099552,25.11415525114156,1630537,Chris Duarte
1630537,2024,132.8,45,4,3.5703536821073363,-0.7958236322656355,33.8855421686747,1630537,Chris Duarte
1630538,2023,24.0,5,1,2.36775252870501,-0.9153441919537167,20.833333333333336,1630538,Bones Hyland
1630539,2023,24.8,1,1,2.0533297250515803,-1.0802107166053547,4.032258064516129,1630539,Kai Jones
1630540,2022,28.5,8,1,2.13937703444551,-0.8406920159584903,28.07017543859649,1630540,Miles McBride
1630540,2023,21.8,5,1,6.10018376849626,-0.9316440395198252,22.93577981651376,1630540,Miles McBride
1630540,2024,340.5,112,7,3.04503231539354,-0.7919759024961871,32.8928046989721,1630540,Miles McBride
1630541,2024,69.5,16,2,3.993326602938247,-0.9094835767109516,23.021582733812952,1630541,Moses Moody
1630543,2022,65.8,36,1,2.23293088098816,-0.5722623063608268,54.71124620060791,1630543,Isaiah Jackson
1630543,2024,23.8,14,1,3.5688150833907097,-0.5474528567162601,58.82352941176471,1630543,Isaiah Jackson
1630544,2022,248.8,31,6,2.497113068956401,-0.9954235716075852,12.459807073954982,1630544,Tre Mann
1630544,2024,225.0,65,7,3.002769189409194,-0.8516348277251262,28.88888888888889,1630544,Tre Mann
1630549,2022,73.5,8,2,3.8032786111008434,-1.0463947563286489,10.884353741496598,1630549,Day'Ron Sharpe
1630549,2024,21.1,7,1,1.88746232123625,-0.7871210687099929,33.175355450236964,1630549,Day'Ron Sharpe
1630550,2023,142.9,46,2,3.065263157295852,-0.7992895623277934,32.19034289713086,1630550,JT Thor
1630551,2024,49.2,27,2,3.189845067661535,-0.5833034093543014,54.8780487804878,1630551,Justin Champagnie
1630552,2023,108.7,33,3,3.35069074291578,-0.7929983590629371,30.358785648574056,1630552,Jalen Johnson
1630552,2024,411.9,133,10,2.7289926380083807,-0.8030597142475584,32.2893906287934,1630552,Jalen Johnson
1630556,2022,142.2,47,6,3.3643918881186714,-0.806405122781593,33.05203938115331,1630556,Kessler Edwards
1630556,2023,28.1,5,1,4.5819217899508695,-0.9678832748390106,17.79359430604982,1630556,Kessler Edwards
1630556,2024,26.3,7,1,2.06659728072067,-0.8545062769897163,26.61596958174905,1630556,Kessler Edwards
1630557,2022,87.9,16,3,1.7962835412682734,-0.9402944733414192,18.20250284414107,1630557,Corey Kispert
1630557,2023,154.0,36,5,2.2607437711008065,-0.8916187418635356,23.37662337662337,1630557,Corey Kispert
1630557,2024,59.1,9,2,2.139099529671645,-0.9653583513200868,15.228426395939088,1630557,Corey Kispert
1630558,2022,339.4,102,9,3.789677823894958,-0.8288320737373678,30.0530347672363,1630558,Davion Mitchell
1630558,2023,236.7,52,8,3.701021393847016,-0.9205520357693698,21.968736797634136,1630558,Davion Mitchell
1630558,2024,74.2,24,3,2.7370156394150804,-0.7876061253250993,32.34501347708895,1630558,Davion Mitchell
1630559,2022,218.4,62,6,3.0725202551663724,-0.8358426264407871,28.388278388278387,1630559,Austin Reaves
1630559,2023,259.9,47,7,2.455801564483189,-0.9398023161438857,18.083878414774915,1630559,Austin Reaves
1630559,2024,641.5,195,16,3.1251022060821314,-0.8255519332385038,30.3975058456742,1630559,Austin Reaves
1630560,2023,21.5,9,1,1.99746701074576,-0.701370018944667,41.86046511627907,1630560,Cam Thomas
1630560,2024,76.1,10,2,3.425289211839513,-1.023336062079009,13.14060446780552,1630560,Cam Thomas
1630561,2022,45.900000000000006,8,2,2.49900763502578,-0.9530283829551072,17.429193899782135,1630561,David Duke Jr.
1630561,2023,20.7,3,1,4.69061348754526,-1.0019785986435688,14.492753623188406,1630561,David Duke Jr.
1630567,2022,439.7,91,9,3.3260867764825104,-0.9144518920720418,20.695929042529,1630567,Scottie Barnes
1630567,2023,454.2,117,14,2.99001156009828,-0.8737934909753042,25.75957727873184,1630567,Scottie Barnes
1630567,2024,676.8,158,17,3.051448239231955,-0.8958822667585421,23.3451536643026,1630567,Scottie Barnes
1630568,2022,123.0,28,1,3.0533212631586,-0.8688043572000714,22.76422764227642,1630568,Luka Garza
1630568,2024,23.1,14,1,6.98181956544017,-0.5637575895937957,60.60606060606061,1630568,Luka Garza
1630572,2024,44.3,4,1,2.17201551866799,-1.0309823730392873,9.029345372460496,1630572,Sandro Mamukelashvili
1630573,2023,40.8,4,1,2.5633349546488,-1.0275941338602137,9.803921568627452,1630573,Sam Hauser
1630573,2024,46.2,18,1,3.4312857631187703,-0.7447024680207983,38.96103896103896,1630573,Sam Hauser
1630577,2024,156.3,38,5,3.1216993932965718,-0.902180405173174,24.312220089571333,1630577,Julian Champagnie
1630578,2022,84.69999999999999,35,2,3.8032786111008434,-0.7243276649154554,41.32231404958679,1630578,Alperen Sengun
1630578,2023,328.8,112,5,4.023395718554279,-0.8033000203436461,34.0632603406326,1630578,Alperen Sengun
1630578,2024,411.0,119,6,4.199293757341914,-0.8535735894526784,28.953771289537716,1630578,Alperen Sengun
1630579,2023,209.4,65,4,2.935991450518752,-0.8106962465575097,31.04106972301815,1630579,Jericho Sims
1630579,2024,27.0,16,1,6.98181956544017,-0.5772256030618093,59.25925925925925,1630579,Jericho Sims
1630581,2022,154.0,20,2,2.9025878378553696,-0.9800223458879502,12.987012987012983,1630581,Josh Giddey
1630581,2023,113.3,12,4,2.173174145232805,-1.0148799184730244,10.59135039717564,1630581,Josh Giddey
1630581,2024,48.7,7,2,3.216883198713655,-0.992935000802841,14.37371663244353,1630581,Josh Giddey
1630583,2023,67.4,4,3,1.7222145055802969,-1.059385173789309,5.934718100890208,1630583,Santi Aldama
1630583,2024,114.5,43,4,2.6457915388058373,-0.7567024236624476,37.55458515283843,1630583,Santi Aldama
1630586,2023,21.7,5,1,2.0533297250515803,-0.8901185507067372,23.04147465437788,1630586,Usman Garuba
1630587,2023,261.6,65,7,3.370214441391588,-0.8880884423837706,24.84709480122324,1630587,Isaiah Livers
1630587,2024,58.5,4,2,2.5038424941348048,-1.0699420062085658,6.837606837606838,1630587,Isaiah Livers
1630590,2024,224.6,55,4,2.088527467077448,-0.8746255755748368,24.4879786286732,1630590,Scotty Pippen Jr.
1630591,2022,40.1,13,2,2.54183981818058,-0.8015378011668806,32.418952618453865,1630591,Jalen Suggs
1630591,2023,176.5,44,6,2.8560149489133595,-0.8749250216330914,24.92917847025496,1630591,Jalen Suggs
1630591,2024,870.3,223,16,2.7508358946326763,-0.8672754569806108,25.62334827071125,1630591,Jalen Suggs
1630595,2022,207.4,43,8,2.857673889785931,-0.9291375308382668,20.732883317261333,1630595,Cade Cunningham
1630595,2023,69.3,16,2,4.6424932718524365,-0.9244704168659336,23.08802308802309,1630595,Cade Cunningham
1630595,2024,132.6,43,4,3.3748471092930084,-0.7884445100114028,32.42835595776772,1630595,Cade Cunningham
1630596,2022,20.9,6,1,2.25248173659747,-0.8354434776530562,28.708133971291865,1630596,Evan Mobley
1630596,2023,493.0,123,14,2.523992088692075,-0.8790378149450259,24.94929006085193,1630596,Evan Mobley
1630596,2024,386.3,90,8,2.897962296261846,-0.8874057789423754,23.29795495728708,1630596,Evan Mobley
1630598,2022,216.9,44,6,2.212099110494241,-0.921843526405666,20.28584601198709,1630598,Aaron Wiggins
1630598,2023,75.5,21,3,2.78477499690271,-0.868497058910569,27.81456953642384,1630598,Aaron Wiggins
1630602,2022,21.0,3,1,2.6880217491021,-0.9840230746338784,14.285714285714285,1630602,Chaundee Brown Jr.
1630613,2022,125.1,45,4,2.924833467938796,-0.7731059266347219,35.97122302158274,1630613,Duane Washington Jr.
1630631,2023,107.4,33,4,3.634619631490194,-0.8325128485542309,30.726256983240223,1630631,Jose Alvarado
1630631,2024,49.0,7,2,5.032901295921385,-1.0129082941431462,14.285714285714285,1630631,Jose Alvarado
1630643,2023,22.4,3,1,1.60769782225286,-0.9821484067939572,13.392857142857142,1630643,Jay Huff
1630647,2023,23.1,0,1,2.5326059550295503,-1.1253260595502956,0.0,1630647,Eugene Omoruyi
1630649,2024,22.3,9,1,2.99028592993263,-0.7263154153531379,40.35874439461883,1630649,Stanley Umude
1630678,2022,102.0,21,3,2.1912121056288902,-0.8983239066379028,20.588235294117645,1630678,Terry Taylor
1630688,2023,51.5,11,2,5.50942531457515,-0.9453034997956288,21.35922330097087,1630688,Ish Wainright
1630692,2023,49.900000000000006,14,2,4.238172023837135,-0.8811876903876252,28.05611222444889,1630692,Jordan Goodwin
1630692,2024,65.1,10,2,2.5747748886592468,-0.96906933133861,15.360983102918588,1630692,Jordan Goodwin
1630699,2023,22.6,7,1,2.78022458181943,-0.8180677325438581,30.973451327433622,1630699,MarJon Beauchamp
1630700,2023,101.9,28,3,3.3584013056830897,-0.8611675406403586,27.47791952894995,1630700,Dyson Daniels
1630700,2024,506.3,109,8,2.5519608190306795,-0.8894148321407092,21.52873790242939,1630700,Dyson Daniels
1630703,2024,47.7,7,2,2.117984397716495,-0.9628088032531832,14.675052410901468,1630703,Scoot Henderson
1630792,2022,28.6,8,1,1.97490360134038,-0.8400287562931242,27.97202797202797,1630792,Malcolm Hill
1630846,2022,63.6,8,1,3.0533212631586,-1.0047470491095736,12.57861635220126,1630846,Olivier Sarr
1631093,2023,89.9,17,4,2.2638333389562475,-0.9277992465182722,18.909899888765292,1631093,Jaden Ivey
1631093,2024,356.7,59,10,2.550164053876236,-0.9667330667492774,16.540510232688536,1631093,Jaden Ivey
1631094,2023,435.2,91,10,3.3459707014998936,-0.9235802093644332,20.90992647058824,1631094,Paolo Banchero
1631094,2024,694.5,161,14,2.931310056139542,-0.8935946983560752,23.18214542836573,1631094,Paolo Banchero
1631095,2023,588.8,165,14,2.740881244457484,-0.8525246846856245,28.02309782608696,1631095,Jabari Smith Jr.
1631095,2024,496.7,123,10,2.967854474244577,-0.8670216926229624,24.76343869538957,1631095,Jabari Smith Jr.
1631096,2024,430.0,107,8,3.2041594313151207,-0.8725969167562944,24.88372093023256,1631096,Chet Holmgren
1631097,2023,71.4,10,3,1.9880193294054969,-0.9851111292279572,14.00560224089636,1631097,Bennedict Mathurin
1631097,2024,285.8,60,6,2.385973496770747,-0.9143598022483258,20.99370188943317,1631097,Bennedict Mathurin
1631098,2024,46.4,13,2,2.321914315194355,-0.847347455564775,28.01724137931035,1631098,Johnny Davis
1631099,2023,201.5,40,5,2.4460098875923677,-0.9184355087424592,19.851116625310176,1631099,Keegan Murray
1631099,2024,832.9,218,13,3.2169128967225795,-0.8634259270010722,26.173610277344217,1631099,Keegan Murray
1631100,2023,35.9,9,1,3.51627742973928,-0.8844663954673093,25.069637883008355,1631100,AJ Griffin
1631101,2023,143.0,38,5,2.40586368104603,-0.8601610145814519,26.573426573426573,1631101,Shaedon Sharpe
1631101,2024,46.1,9,2,3.24813414008387,-0.9377532259394076,19.522776572668118,1631101,Shaedon Sharpe
1631103,2023,166.0,39,6,2.5424355460775057,-0.8892141605632895,23.49397590361446,1631103,Malaki Branham
1631103,2024,54.6,10,2,3.69754739367874,-0.935836643081845,18.31501831501832,1631103,Malaki Branham
1631104,2024,67.0,25,3,2.91987013918159,-0.7530772383138311,37.3134328358209,1631104,Blake Wesley
1631105,2023,220.6,27,7,2.6922992301362387,-0.9973977082607384,12.239347234814144,1631105,Jalen Duren
1631105,2024,436.2000000000001,101,9,3.190791820605604,-0.9039987298967538,23.15451627693718,1631105,Jalen Duren
1631106,2023,61.900000000000006,10,3,2.7580582594603897,-0.9685451735591948,16.15508885298869,1631106,Tari Eason
1631106,2024,53.900000000000006,14,2,3.4486935158836403,-0.8774453615981865,25.97402597402597,1631106,Tari Eason
1631107,2024,23.6,4,1,2.17201551866799,-0.9522286297629512,16.94915254237288,1631107,Nikola Jovic
1631108,2023,22.7,10,1,2.42328846082302,-0.6837042502469968,44.05286343612335,1631108,Max Christie
1631108,2024,168.1,45,6,3.074916405398324,-0.8787645599477445,26.76977989292088,1631108,Max Christie
1631109,2023,69.19999999999999,24,2,3.85122691458147,-0.7865933212123739,34.6820809248555,1631109,Mark Williams
1631109,2024,234.1,41,5,2.1657502355642886,-0.9385850797044284,17.51388295600171,1631109,Mark Williams
1631110,2023,380.0,109,10,2.7491752051656726,-0.8583814125918886,28.68421052631579,1631110,Jeremy Sochan
1631110,2024,1707.6,497,24,2.831984805827485,-0.8351081551721259,29.105176856406658,1631110,Jeremy Sochan
1631114,2023,271.3,70,7,3.3225079265420194,-0.8794516688733235,25.801695539992625,1631114,Jalen Williams
1631114,2024,454.3,70,10,2.8886380145040804,-0.9669567670411324,15.408320493066254,1631114,Jalen Williams
1631115,2024,60.0,15,2,3.30433428550446,-0.8488237333199352,25.0,1631115,Orlando Robinson
1631116,2024,21.7,6,1,1.53286802021373,-0.8388309843496028,27.64976958525346,1631116,Patrick Baldwin
1631117,2023,71.5,22,2,3.014959390742825,-0.8243333418817129,30.76923076923077,1631117,Walker Kessler
1631117,2024,71.6,20,3,3.94302104971525,-0.858541293244599,27.93296089385475,1631117,Walker Kessler
1631119,2023,165.3,31,3,2.527383396367583,-0.9285351613358636,18.753781004234725,1631119,Jaylin Williams
1631119,2024,161.9,50,3,4.65465696326595,-0.8610350729039895,30.88326127239036,1631119,Jaylin Williams
1631121,2023,60.6,7,2,1.9106428230553536,-1.004727343263233,11.55115511551155,1631121,Bryce McGowens
1631128,2023,20.7,4,1,2.11377947716688,-0.9279010797958236,19.32367149758454,1631128,Christian Braun
1631128,2024,40.8,0,1,1.7163578969652398,-1.1171635789696526,0.0,1631128,Christian Braun
1631133,2024,64.1,11,2,3.3205773094741637,-0.961902093019132,17.1606864274571,1631133,Jabari Walker
1631165,2024,404.4,120,7,3.336472030378355,-0.847277852358473,29.67359050445104,1631165,Keon Ellis
1631170,2024,125.2,29,5,3.136280005903558,-0.9009724045907516,23.1629392971246,1631170,Jaime Jaquez Jr.
1631200,2024,76.1,7,3,3.182742316267506,-1.0329805253265056,9.198423127463863,1631200,Kris Murray
1631204,2024,98.4,6,2,1.933505657549065,-1.062742037738294,6.097560975609757,1631204,Marcus Sasser
1631212,2023,27.4,7,1,3.76851888051234,-0.882210736250379,25.547445255474454,1631212,Peyton Watson
1631212,2024,59.1,16,2,3.14005528882718,-0.8632052764302398,27.072758037225046,1631212,Peyton Watson
1631216,2023,28.0,0,1,1.99746701074576,-1.1199746701074578,0.0,1631216,Caleb Houstan
1631218,2024,24.2,4,1,1.88746232123625,-0.9535853670140154,16.528925619834713,1631218,Trayce Jackson-Davis
1631222,2024,48.8,13,2,2.0283119680478547,-0.8683689824094916,26.639344262295083,1631222,Jake LaRavia
1631223,2023,27.9,19,1,3.15741871873772,-0.4505706029579865,68.10035842293907,1631223,David Roddy
1631223,2024,275.4,77,7,2.873808590930938,-0.8465496724484808,27.95933188090051,1631223,David Roddy
1631245,2023,21.4,1,1,3.50315669575748,-1.088302594994958,4.672897196261683,1631245,Quenton Jackson
1631246,2024,710.9,209,16,3.066890335375466,-0.8379198385301522,29.399352932901955,1631246,Vince Williams Jr.
1631288,2024,20.9,5,1,2.78961402990319,-0.8886616905382664,23.92344497607656,1631288,Jamal Cain
1631311,2024,24.8,7,1,1.77913462794645,-0.8355332817633356,28.2258064516129,1631311,Lester Quinones
1631323,2023,44.2,0,1,2.94302991128071,-1.1294302991128071,0.0,1631323,Simone Fontecchio
1631323,2024,273.3,72,6,2.408597737458766,-0.8533025387615497,26.344676180021956,1631323,Simone Fontecchio
1631367,2024,78.8,12,3,2.338315789317684,-0.9767070488875594,15.228426395939088,1631367,Jacob Gilyard
1631466,2023,21.7,6,1,2.01368203838114,-0.843639124531277,27.64976958525346,1631466,Nate Williams
1641645,2023,21.6,8,1,2.50416689253604,-0.75467129855499,37.03703703703704,1641645,Xavier Cooks
1641705,2024,356.9,111,8,3.776779297369111,-0.8203397923148887,31.1011487811712,1641705,Victor Wembanyama
1641706,2024,244.6,75,9,3.639143627581038,-0.8112354466339445,30.662305805396567,1641706,Brandon Miller
1641707,2024,188.2,96,2,2.784739665329273,-0.5944395457981985,51.009564293305,1641707,Taylor Hendricks
1641708,2024,163.60000000000002,23,5,2.9283707355270114,-0.9857329023467188,14.058679706601463,1641708,Amen Thompson
1641709,2024,524.7,128,11,3.2429631384352344,-0.8812386806469401,24.39489231942062,1641709,Ausar Thompson
1641710,2024,138.5,37,3,3.132794321717037,-0.8546167497017381,26.714801444043324,1641710,Anthony Black
1641711,2024,20.8,0,1,2.30160979972474,-1.1230160979972474,0.0,1641711,Gradey Dick
1641713,2024,297.8,59,7,2.965252861479418,-0.934398163606836,19.811954331766284,1641713,GG Jackson
1641716,2024,22.0,2,1,3.84418546838374,-1.0475327637747467,9.090909090909092,1641716,Jarace Walker
1641717,2024,149.7,27,6,2.0566516040184584,-0.9388287357950628,18.03607214428858,1641717,Cason Wallace
1641718,2024,730.0,168,12,2.500358949457122,-0.8924471129906647,23.013698630136982,1641718,Keyonte George
1641722,2024,22.0,6,1,2.13308446014554,-0.8486035718741827,27.27272727272727,1641722,Jordan Hawkins
