player_id,name,season,off_poss,def_poss,minutes,secondary_ast_per_100,rim_dfg,drive_rate,drive_fg_pct,dreb_contest_rate,potential_ast_per_100,adj_ast_per_100,drives,drive_points,touches,blocks,steals,o_rapm,d_rapm,total_rapm,games,my_o_rapm,my_d_rapm,my_total_rapm,o_pts_vs_exp_elite,o_poss_vs_elite,o_n_elite_faced,d_pts_vs_exp_elite,d_poss_vs_elite,d_n_elite_guarded,o_rapm_career_wt,d_rapm_career_wt,secondary_ast_per_100_career_wt,rim_dfg_career_wt,drive_rate_career_wt,drive_fg_pct_career_wt,dreb_contest_rate_career_wt,o_rapm_1yr,d_rapm_1yr,total_rapm_1yr,o_rapm_2yr,d_rapm_2yr,total_rapm_2yr,o_rapm_3yr,d_rapm_3yr,total_rapm_3yr,o_rapm_4yr,d_rapm_4yr,total_rapm_4yr,o_rapm_5yr,d_rapm_5yr,total_rapm_5yr,o_rapm_6yr,d_rapm_6yr,total_rapm_6yr,o_rapm_7yr,d_rapm_7yr,total_rapm_7yr,o_rapm_5_7yr,d_rapm_5_7yr,total_rapm_5_7yr
1629639,Tyler Herro,2024,2834,2823,1407.09,1.3761467889908259,0.7403846153846154,0.18294914013904134,0.5540540540540541,0.08121827411167512,11.961891319689485,8.221594918842626,500,297,2733,3,30,2.02228996058686,0.98085623786014,1.04143372272672,77,202.5197471120748,69.57123594579524,132.94851116627956,-0.8148598906254437,67.30000000000001,3.0,-0.9906801078855092,196.9,4.0,0.75792345756302,1.5779688155598826,1.1470067618644042,0.7094436366094825,0.17366186654168525,0.5106508695027321,0.11162190058488683,,,,,,,,,,,,,,,,,,,,,,,,
1630625,Dalano Banton,2024,2019,2025,1004.76,0.7429420505200593,0.7125,0.18292682926829268,0.3855421686746988,0.22727272727272727,11.88707280832095,7.627538385339277,390,165,2132,19,33,-3.2868714644721497,0.94382435222786,-4.23069581670001,62,-168.21705396898463,79.4074299094814,-247.62448387846604,-0.9170946024752028,66.6,3.0,,,,-2.8015948979766767,0.6986578468151522,0.6997004928595926,0.7044829606923909,0.15302015505028943,0.365163050326079,0.21107912374612028,,,,,,,,,,,,,,,,,,,,,,,,
1630592,Jalen Wilson,2024,1209,1203,612.07,0.3308519437551696,0.75,0.14641744548286603,0.38095238095238093,0.13513513513513514,5.293631100082713,4.052936311000828,94,37,642,2,9,0.32560239265609,0.93797357889489,-0.6123711862387999,79,45.75403174588542,-39.020702742123845,84.77473448800927,,,,,,,0.32560239265609,0.93797357889489,0.3308519437551696,0.75,0.14641744548286603,0.38095238095238093,0.13513513513513514,,,,,,,,,,,,,,,,,,,,,,,,
1627734,Domantas Sabonis,2024,6003,5978,2928.05,0.46643344994169583,0.6352313167259787,0.06558251133031191,0.6063829787234043,0.26433915211970077,17.391304347826086,12.193903048475763,492,288,7502,48,74,0.76398571486794,-0.39468449923238,1.15867021410032,70,47.99625959216212,-43.48819203115326,91.48445162331538,-0.8857469438111477,1136.8,10.0,-0.9761348580805348,868.8,10.0,0.021559622367033484,-0.5432283724777757,0.45679473894194206,0.6252781988820849,0.050873753171064046,0.5931042657586927,0.28888608213212175,,,,,,,,,,,,,,,,,,,,,,,,
1641738,Kobe Brown,2024,805,809,393.48,0.12422360248447205,0.6060606060606061,0.06551059730250482,0.35714285714285715,0.36585365853658536,5.714285714285714,3.602484472049689,34,10,519,6,12,-0.4500974581773,1.64450060838521,-2.09459806656251,27,-101.04855958426973,87.47504022938809,-188.52359981365782,,,,,,,-0.4500974581773,1.64450060838521,0.12422360248447205,0.6060606060606061,0.06551059730250482,0.35714285714285715,0.36585365853658536,,,,,,,,,,,,,,,,,,,,,,,,
1641732,Colby Jones,2024,390,391,191.75,0.7692307692307693,0.6363636363636364,0.1695906432748538,0.5625,0.30434782608695654,10.76923076923077,6.666666666666667,58,40,342,5,7,-0.86122569158045,-0.19918652020485,-0.6620391713756,13,-108.6904668648935,-91.34846200920525,-17.342004855688245,,,,,,,-0.8612256915804501,-0.19918652020485,0.7692307692307693,0.6363636363636364,0.1695906432748538,0.5625,0.3043478260869566,,,,,,,,,,,,,,,,,,,,,,,,
1626168,Trey Lyles,2024,2366,2354,1158.2,0.591715976331361,0.6594202898550725,0.05989430416911333,0.5,0.22279792746113988,5.240912933220625,3.930684699915469,102,37,1703,19,17,1.48693965306113,0.76206907178353,0.7248705812776001,69,22.56141084946143,-9.80767232079077,32.3690831702522,-1.12190970568077,22.2,1.0,-0.8906797548387668,52.900000000000006,2.0,-0.13118746656785354,0.9880495708990574,0.41494373498702686,0.6405679430457358,0.08343025955204614,0.5255377157825437,0.24503382492379738,,,,,,,,,,,,,,,,,,,,,,,,
1629628,RJ Barrett,2024,3805,3815,1838.11,0.8672798948751642,0.6632124352331606,0.2160754962577286,0.4793650793650794,0.20703125,8.699080157687254,6.149802890932983,664,408,3073,22,31,-0.6073456721842501,2.57908178398999,-3.1864274561742403,58,26.171422548354627,178.6655233585521,-152.49410081019747,-0.9280315580782788,101.9,4.0,-0.8315380652895134,665.9,11.0,-0.7194171888354769,1.9290093174180214,0.6486810873748436,0.6628041489595088,0.23210388523668685,0.45157366654220177,0.1772968802221441,,,,,,,,,,,,,,,,,,,,,,,,
1630311,Pat Spencer,2024,52,50,24.04,1.9230769230769231,0.3333333333333333,0.07317073170731707,,0.0,9.615384615384617,9.615384615384617,3,0,41,0,0,-0.8702635752329,0.7214600256626,-1.5917236008955,20,-91.4017779431056,37.86519242134961,-129.2669703644552,,,,,,,-0.8702635752328999,0.7214600256626,1.923076923076923,0.3333333333333333,0.07317073170731707,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1630598,Aaron Wiggins,2024,2494,2546,1216.0,0.5613472333600642,0.6114649681528662,0.15284974093264247,0.5483870967741935,0.28,5.092221331194867,4.250200481154772,236,128,1544,19,56,0.27150760564780996,1.02678315910913,-0.7552755534613201,76,127.79670443075221,13.169763536108912,114.6269408946433,-0.8967242995987984,20.9,1.0,,,,0.005509869300679527,1.2710627636552054,0.43150395983271883,0.6308134680700151,0.14862035963718875,0.4963932989516971,0.2758531655749675,,,,,,,,,,,,,,,,,,,,,,,,
1627832,Fred VanVleet,2024,5466,5463,2684.39,1.0611050128064399,0.6602564102564102,0.13215934347751754,0.4120603015075377,0.16872427983539096,18.551042810098792,13.227222832052691,773,227,5849,59,101,1.83412266889788,-1.45847543376047,3.29259810265835,60,107.10319810174995,-88.96528009139888,196.06847819314885,-1.120849977801344,40.6,1.0,-0.9280023065242808,782.3,16.0,1.2054668016302805,-1.317249043653372,1.0934436368470444,0.6932823938496354,0.15781591785295715,0.4075092074175452,0.1679932067094102,,,,,,,,,,,,,,,,,,,,,,,,
1631093,Jaden Ivey,2024,4533,4532,2181.09,0.772115596735054,0.6383928571428571,0.23454699407281965,0.4676923076923077,0.13793103448275862,11.272887712331789,7.853518641076549,831,411,3543,40,55,-0.69064633630446,3.6031722578639096,-4.2938185941683695,30,-71.0927138214968,130.308616167454,-201.4013299889508,-1.078891587786082,76.8,2.0,-0.9667330667492774,356.7,10.0,-1.360668237558235,3.9481882954662937,0.6963669407290941,0.7348965453406242,0.2189186701703729,0.4530685161832703,0.13211581413084925,,,,,,,,,,,,,,,,,,,,,,,,
1627751,Jakob Poeltl,2024,2702,2702,1319.12,0.6661732050333087,0.6078431372549019,0.013744273219491879,0.5625,0.35842293906810035,8.512213175425611,5.773501110288675,33,21,2401,76,35,1.1057837825197399,0.65617622845077,0.4496075540689699,57,-1.48848864073853,-69.87427965078474,68.38579101004622,-0.8947273385535363,337.0,9.0,-0.9113786378721314,423.6,9.0,1.6802353844741904,0.15395784491617595,0.4883548283723166,0.5788493545672716,0.017050226113490902,0.5769702289159672,0.42144825457716645,,,,,,,,,,,,,,,,,,,,,,,,
101108,Chris Paul,2024,3044,3020,1501.68,1.6097240473061762,0.7547169811320755,0.09107196177963571,0.5234375,0.2019704433497537,24.178712220762154,15.210249671484888,305,148,3349,6,67,0.28878551419987997,-2.15908133644311,2.4478668506429897,82,156.05618250699936,-62.18810389619654,218.2442864031959,-0.9226656409596128,24.4,1.0,-1.029358449028822,68.3,2.0,1.947085232425751,-2.479971816786335,1.5451455825103435,0.7558232377409342,0.1287610026362317,0.5298195339338471,0.174758976520834,,,,,,,,,,,,,,,,,,,,,,,,
1630249,Vit Krejci,2024,1079,1074,541.3,0.09267840593141798,0.74,0.11848341232227488,0.6842105263157895,0.12195121951219512,8.063021316033364,5.4680259499536605,75,26,633,6,13,-0.71620924225605,2.78795325904199,-3.50416250129804,56,56.02884583734355,59.89982763200089,-3.8709817946573395,,,,-0.8326247947953297,181.5,4.0,-0.9108835543560673,2.5416032017559793,0.12761708043993378,0.6624331921295381,0.11667555530441481,0.5963821244653924,0.12067912470169478,,,,,,,,,,,,,,,,,,,,,,,,
1630551,Justin Champagnie,2024,501,498,234.86,0.0,0.7272727272727273,0.056657223796033995,0.5,0.15151515151515152,5.389221556886228,3.992015968063872,20,8,353,9,10,-0.07285108995283,2.09660855946034,-2.16945964941317,60,32.16191102607632,50.96718135167875,-18.80527032560243,,,,-0.5833034093543014,49.2,2.0,0.036873969270409646,1.9903261434095614,0.0,0.7607655502392345,0.059523880522836844,0.5,0.18203083466241363,,,,,,,,,,,,,,,,,,,,,,,,
1641709,Ausar Thompson,2024,3231,3254,1571.62,0.3404518724852987,0.6011904761904762,0.14890282131661442,0.5573770491803278,0.21189591078066913,6.592386258124419,4.11637264004952,285,162,1914,59,67,-1.0819844556047,-0.64982820948858,-0.43215624611612,59,-108.46074360493361,-238.49062103777626,130.02987743284265,-0.8639764267180448,51.3,2.0,-0.8812386806469401,524.7,11.0,-1.0819844556047,-0.64982820948858,0.3404518724852987,0.6011904761904762,0.14890282131661442,0.5573770491803278,0.21189591078066913,,,,,,,,,,,,,,,,,,,,,,,,
1628989,Kevin Huerter,2024,3239,3215,1562.26,0.802716887928373,0.7832167832167832,0.08396946564885496,0.45555555555555555,0.15300546448087432,8.181537511577647,6.205619018215498,198,100,2358,23,45,2.5317837790505697,0.14464077551299,2.3871430035375796,26,150.27028182621154,37.26125295035177,113.00902887585977,-0.9532054516149534,69.2,2.0,-0.8527004638877719,63.7,2.0,1.261862000761679,0.11338857484578428,0.6771870846252533,0.7544992976444733,0.10008160144086203,0.4733376589135641,0.15491256020197325,,,,,,,,,,,,,,,,,,,,,,,,
1628989,Kevin Huerter,2024,3239,3215,1562.26,0.802716887928373,0.7832167832167832,0.08396946564885496,0.45555555555555555,0.15300546448087432,8.181537511577647,6.205619018215498,198,100,2358,23,45,2.5317837790505697,0.14464077551299,2.3871430035375796,26,150.27028182621154,37.26125295035177,113.00902887585977,-0.9532054516149534,69.2,2.0,-0.8527004638877719,63.7,2.0,1.261862000761679,0.11338857484578428,0.6771870846252533,0.7544992976444733,0.10008160144086203,0.4733376589135641,0.15491256020197325,,,,,,,,,,,,,,,,,,,,,,,,
1628989,Kevin Huerter,2024,3239,3215,1562.26,0.802716887928373,0.7832167832167832,0.08396946564885496,0.45555555555555555,0.15300546448087432,8.181537511577647,6.205619018215498,198,100,2358,23,45,2.5317837790505697,0.14464077551299,2.3871430035375796,43,150.27028182621154,37.26125295035177,113.00902887585977,-0.9532054516149534,69.2,2.0,-0.8527004638877719,63.7,2.0,1.261862000761679,0.11338857484578428,0.6771870846252533,0.7544992976444733,0.10008160144086203,0.4733376589135641,0.15491256020197325,,,,,,,,,,,,,,,,,,,,,,,,
1628989,Kevin Huerter,2024,3239,3215,1562.26,0.802716887928373,0.7832167832167832,0.08396946564885496,0.45555555555555555,0.15300546448087432,8.181537511577647,6.205619018215498,198,100,2358,23,45,2.5317837790505697,0.14464077551299,2.3871430035375796,43,150.27028182621154,37.26125295035177,113.00902887585977,-0.9532054516149534,69.2,2.0,-0.8527004638877719,63.7,2.0,1.261862000761679,0.11338857484578428,0.6771870846252533,0.7544992976444733,0.10008160144086203,0.4733376589135641,0.15491256020197325,,,,,,,,,,,,,,,,,,,,,,,,
1631323,Simone Fontecchio,2024,3376,3379,1611.69,0.5035545023696683,0.7124183006535948,0.10387673956262425,0.47,0.19886363636363635,4.9170616113744074,3.6433649289099526,209,115,2012,22,43,-1.32045291183318,0.63443208251161,-1.95488499434479,75,-23.98906959324976,36.066374963504025,-60.055444556753784,,,,-0.8533025387615497,273.3,6.0,-1.5644578620179923,1.5628351525980666,0.4959951319817592,0.7005638066432184,0.10309401712556536,0.4663507109004739,0.21503662214562685,,,,,,,,,,,,,,,,,,,,,,,,
1631169,Josh Minott,2024,216,207,91.42,0.0,0.8333333333333334,0.144,0.5,0.3333333333333333,7.87037037037037,4.166666666666666,18,12,125,4,5,0.7146760244170299,0.31013229680772997,0.40454372760929996,33,8.029091662291329,-133.15557701988695,141.18466868217828,,,,,,,0.7146760244170299,0.31013229680772997,0.0,0.8333333333333334,0.144,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
1630182,Josh Green,2024,3034,3055,1477.7,0.3955174686882004,0.7731958762886598,0.11322808927599347,0.4875,0.1619718309859155,7.514831905075807,5.042847725774555,208,88,1837,9,45,0.47999409120826003,1.26154981783815,-0.7815557266298898,68,-95.78551693163449,58.68217321928386,-154.46769015091834,-1.135958749359564,36.9,1.0,-0.8389242788649499,331.7,10.0,-0.0037073419179515237,-0.010258722454801457,0.49528055512830926,0.7750406130877637,0.12587444639408155,0.4958758588620129,0.16571193369484294,,,,,,,,,,,,,,,,,,,,,,,,
1627749,Dejounte Murray,2024,5793,5781,2783.36,1.1393060590367685,0.7655172413793103,0.1860905219996846,0.5044404973357016,0.1518624641833811,15.777662696357671,10.598998791645089,1180,680,6341,24,111,1.22927035161607,0.68857509091315,0.54069526070292,31,-74.35011387854993,162.9651971612431,-237.31531103979304,-0.8893993746324067,254.5,7.0,-0.9313688496153704,1324.9,22.0,0.7796970425654498,-0.06636849619719835,0.8477509234558193,0.7292489346579885,0.1790194954018534,0.4842282643989278,0.18373282407233157,,,,,,,,,,,,,,,,,,,,,,,,
1629750,Javonte Green,2024,463,462,230.39,0.0,0.6666666666666666,0.03428571428571429,0.6666666666666666,0.2978723404255319,2.375809935205184,1.2958963282937366,12,15,350,8,10,2.09001557278214,-0.45775820377308,2.54777377655522,16,-1.8836432913018002,-103.46717926798286,101.58353597668106,,,,,,,1.4273308577706092,-0.1777175559189775,0.05735002770181996,0.6697949148476853,0.048888972132145825,0.5786636852370477,0.29821332791368255,,,,,,,,,,,,,,,,,,,,,,,,
1629750,Javonte Green,2024,463,462,230.39,0.0,0.6666666666666666,0.03428571428571429,0.6666666666666666,0.2978723404255319,2.375809935205184,1.2958963282937366,12,15,350,8,10,2.09001557278214,-0.45775820377308,2.54777377655522,16,-1.8836432913018002,-103.46717926798286,101.58353597668106,,,,,,,1.4273308577706092,-0.1777175559189775,0.05735002770181996,0.6697949148476853,0.048888972132145825,0.5786636852370477,0.29821332791368255,,,,,,,,,,,,,,,,,,,,,,,,
1629750,Javonte Green,2024,463,462,230.39,0.0,0.6666666666666666,0.03428571428571429,0.6666666666666666,0.2978723404255319,2.375809935205184,1.2958963282937366,12,15,350,8,10,2.09001557278214,-0.45775820377308,2.54777377655522,50,-1.8836432913018002,-103.46717926798286,101.58353597668106,,,,,,,1.4273308577706092,-0.1777175559189775,0.05735002770181996,0.6697949148476853,0.048888972132145825,0.5786636852370477,0.29821332791368255,,,,,,,,,,,,,,,,,,,,,,,,
1629750,Javonte Green,2024,463,462,230.39,0.0,0.6666666666666666,0.03428571428571429,0.6666666666666666,0.2978723404255319,2.375809935205184,1.2958963282937366,12,15,350,8,10,2.09001557278214,-0.45775820377308,2.54777377655522,50,-1.8836432913018002,-103.46717926798286,101.58353597668106,,,,,,,1.4273308577706092,-0.1777175559189775,0.05735002770181996,0.6697949148476853,0.048888972132145825,0.5786636852370477,0.29821332791368255,,,,,,,,,,,,,,,,,,,,,,,,
1628374,Lauri Markkanen,2024,3798,3801,1819.72,0.23696682464454977,0.6693877551020408,0.08862576246860424,0.45652173913043476,0.329153605015674,4.976303317535545,3.291205897840969,247,186,2787,26,50,2.83566946960162,0.35553353762003,2.48013593198159,47,185.9053286904015,-85.8507498356069,271.7560785260084,-0.9142997865028532,264.6,6.0,-0.7376768688249239,151.8,4.0,1.1714241284359785,0.2967196525975294,0.34108447052646135,0.6358219684057059,0.0854118262678634,0.47223284067283006,0.3024431951913483,,,,,,,,,,,,,,,,,,,,,,,,
201142,Kevin Durant,2024,5654,5656,2753.19,1.538733639900955,0.6072727272727273,0.1369002284843869,0.5382653061224489,0.21100917431192662,11.726211531659002,8.896356561726211,719,531,5252,91,68,3.78693536539854,-1.03363023409256,4.8205655994911005,62,162.51381417958132,-36.11010699080427,198.6239211703856,-0.8655644721401604,407.8,11.0,-0.9392027918578304,822.0,18.0,4.028582374741769,-1.2532355737911252,1.2608291274490078,0.583068210667054,0.12933889547778893,0.5656632973232701,0.2506168401630374,,,,,,,,,,,,,,,,,,,,,,,,
1641712,Rayan Rupert,2024,1265,1263,620.65,0.23715415019762848,0.7111111111111111,0.12219730941704036,0.35,0.10606060606060606,8.221343873517787,4.980237154150197,109,39,892,3,11,-1.54379553811483,0.8846061964176701,-2.4284017345325,33,-110.51406575060234,141.64460775829411,-252.15867350889647,,,,,,,-1.54379553811483,0.8846061964176701,0.23715415019762848,0.7111111111111111,0.12219730941704036,0.35,0.10606060606060606,,,,,,,,,,,,,,,,,,,,,,,,
1628418,Thomas Bryant,2024,882,882,441.39,0.0,0.6796116504854369,0.0182370820668693,0.5,0.3854166666666667,4.308390022675737,2.6077097505668934,12,9,658,16,10,-1.3199421528217898,1.56652371714458,-2.88646586996637,9,8.10738435887313,42.43930777023358,-34.33192341136045,-0.9601540027843842,25.3,1.0,-0.8853860952807717,23.8,1.0,-1.2741964829921322,1.8971811823734368,0.22660730402077284,0.6537108548715096,0.01429150968679123,0.5566226941226943,0.3546623000352753,,,,,,,,,,,,,,,,,,,,,,,,
1628418,Thomas Bryant,2024,882,882,441.39,0.0,0.6796116504854369,0.0182370820668693,0.5,0.3854166666666667,4.308390022675737,2.6077097505668934,12,9,658,16,10,-1.3199421528217898,1.56652371714458,-2.88646586996637,9,8.10738435887313,42.43930777023358,-34.33192341136045,-0.9601540027843842,25.3,1.0,-0.8853860952807717,23.8,1.0,-1.2741964829921322,1.8971811823734368,0.22660730402077284,0.6537108548715096,0.01429150968679123,0.5566226941226943,0.3546623000352753,,,,,,,,,,,,,,,,,,,,,,,,
1628418,Thomas Bryant,2024,882,882,441.39,0.0,0.6796116504854369,0.0182370820668693,0.5,0.3854166666666667,4.308390022675737,2.6077097505668934,12,9,658,16,10,-1.3199421528217898,1.56652371714458,-2.88646586996637,56,8.10738435887313,42.43930777023358,-34.33192341136045,-0.9601540027843842,25.3,1.0,-0.8853860952807717,23.8,1.0,-1.2741964829921322,1.8971811823734368,0.22660730402077284,0.6537108548715096,0.01429150968679123,0.5566226941226943,0.3546623000352753,,,,,,,,,,,,,,,,,,,,,,,,
1628418,Thomas Bryant,2024,882,882,441.39,0.0,0.6796116504854369,0.0182370820668693,0.5,0.3854166666666667,4.308390022675737,2.6077097505668934,12,9,658,16,10,-1.3199421528217898,1.56652371714458,-2.88646586996637,56,8.10738435887313,42.43930777023358,-34.33192341136045,-0.9601540027843842,25.3,1.0,-0.8853860952807717,23.8,1.0,-1.2741964829921322,1.8971811823734368,0.22660730402077284,0.6537108548715096,0.01429150968679123,0.5566226941226943,0.3546623000352753,,,,,,,,,,,,,,,,,,,,,,,,
1629001,De'Anthony Melton,2024,2120,2112,1023.37,0.6132075471698114,0.7578947368421053,0.08172043010752689,0.38461538461538464,0.1592920353982301,9.339622641509433,7.0754716981132075,152,87,1860,16,60,1.4081843477612999,-0.53919730308204,1.9473816508433397,6,-3.6817035952176695,64.4422294231459,-68.12393301836357,-1.1272629223417805,20.1,1.0,-0.8731105439732735,214.8,7.0,0.6235215312053316,-1.4699777923124602,0.8902928268999588,0.6810300428218496,0.11149892170311901,0.41958968219281584,0.22676400297289415,,,,,,,,,,,,,,,,,,,,,,,,
202699,Tobias Harris,2024,4735,4719,2337.8,0.6124604012671594,0.7339901477832512,0.13966028579131842,0.5174825174825175,0.19113573407202217,7.602956705385427,5.4699049630411825,518,346,3709,45,69,0.44071638237606003,0.5575951119120199,-0.1168787295359599,73,67.77774408207634,-89.22898653763494,157.00673061971128,-0.9137617409741547,184.1,5.0,-0.890768332445883,484.8,12.0,0.012167143090093467,0.569209231483269,0.6483168522836473,0.7125392599715573,0.13044606893324392,0.49795542979970536,0.21516049536283216,,,,,,,,,,,,,,,,,,,,,,,,
1627747,Caris LeVert,2024,3979,3973,1958.05,0.77909022367429,0.6971830985915493,0.21988950276243094,0.44126074498567336,0.1652892561983471,14.475998994722291,10.454888162854989,796,380,3620,34,76,-0.32530656572829,0.9084897224230001,-1.23379628815129,38,-8.51925618929563,-62.57813911651034,54.05888292721471,,,,-0.9089591251534628,346.9,9.0,0.25591501386094145,1.1408346820759896,0.8450449128285981,0.7140338947781497,0.22108941190253503,0.4576887887956954,0.17427234401561,,,,,,,,,,,,,,,,,,,,,,,,
1627747,Caris LeVert,2024,3979,3973,1958.05,0.77909022367429,0.6971830985915493,0.21988950276243094,0.44126074498567336,0.1652892561983471,14.475998994722291,10.454888162854989,796,380,3620,34,76,-0.32530656572829,0.9084897224230001,-1.23379628815129,38,-8.51925618929563,-62.57813911651034,54.05888292721471,,,,-0.9089591251534628,346.9,9.0,0.25591501386094145,1.1408346820759896,0.8450449128285981,0.7140338947781497,0.22108941190253503,0.4576887887956954,0.17427234401561,,,,,,,,,,,,,,,,,,,,,,,,
1627747,Caris LeVert,2024,3979,3973,1958.05,0.77909022367429,0.6971830985915493,0.21988950276243094,0.44126074498567336,0.1652892561983471,14.475998994722291,10.454888162854989,796,380,3620,34,76,-0.32530656572829,0.9084897224230001,-1.23379628815129,26,-8.51925618929563,-62.57813911651034,54.05888292721471,,,,-0.9089591251534628,346.9,9.0,0.25591501386094145,1.1408346820759896,0.8450449128285981,0.7140338947781497,0.22108941190253503,0.4576887887956954,0.17427234401561,,,,,,,,,,,,,,,,,,,,,,,,
1627747,Caris LeVert,2024,3979,3973,1958.05,0.77909022367429,0.6971830985915493,0.21988950276243094,0.44126074498567336,0.1652892561983471,14.475998994722291,10.454888162854989,796,380,3620,34,76,-0.32530656572829,0.9084897224230001,-1.23379628815129,26,-8.51925618929563,-62.57813911651034,54.05888292721471,,,,-0.9089591251534628,346.9,9.0,0.25591501386094145,1.1408346820759896,0.8450449128285981,0.7140338947781497,0.22108941190253503,0.4576887887956954,0.17427234401561,,,,,,,,,,,,,,,,,,,,,,,,
1630243,Trevelin Queen,2024,325,337,164.73,0.3076923076923077,0.22727272727272727,0.14857142857142858,0.3333333333333333,0.11764705882352941,8.307692307692308,5.846153846153846,26,9,175,5,7,-0.32940919482305997,0.34817481697249997,-0.6775840117955599,24,-70.98129858378849,-30.97202752521272,-40.00927105857576,,,,,,,-0.3839031615563617,0.4687666394673248,0.5611993940069651,0.2631560080298251,0.12854275062476958,0.3333333333333333,0.1700377311808004,,,,,,,,,,,,,,,,,,,,,,,,
1631207,Dalen Terry,2024,1359,1375,680.16,0.36791758646063283,0.5517241379310345,0.13358419567262464,0.5526315789473685,0.16455696202531644,10.007358351729213,6.769683590875644,142,50,1063,18,27,0.24816831193722003,0.53848030629829,-0.29031199436107,71,-187.4753189257877,-75.34852223403058,-112.12679669175711,,,,,,,-0.2824856079167671,0.34153461390736567,0.4013368119831043,0.5783277715980719,0.13433487381343714,0.597693831352575,0.14892558187015106,,,,,,,,,,,,,,,,,,,,,,,,
1630700,Dyson Daniels,2024,2750,2771,1358.56,0.5818181818181818,0.6358381502890174,0.0848158874637981,0.4878048780487805,0.22807017543859648,10.254545454545456,7.2727272727272725,205,90,2417,25,85,-0.60206177051543,0.22261321440159,-0.82467498491702,76,-36.14163071316983,-81.93483977425218,45.79320906108235,,,,-0.8894148321407092,506.3,8.0,-1.0314980492229335,-0.04537356064940291,0.5710041592394534,0.6495880522062093,0.09599013788386683,0.4443834922778293,0.24793601651186792,,,,,,,,,,,,,,,,,,,,,,,,
1628386,Jarrett Allen,2024,4907,4931,2442.12,0.32606480538006927,0.5587703435804702,0.031185031185031187,0.5633802816901409,0.2880143112701252,6.9696352149989815,4.870593030364785,120,100,3848,81,53,0.74614522951896,-0.9987520334928199,1.7448972630117798,82,42.089875340315345,34.43683249339602,7.653042846919327,-0.8410050916474135,640.6,9.0,-0.8972964136922561,565.4,10.0,0.2560850985696783,-0.8150301966631178,0.3963739394606528,0.5407415571009365,0.01829955885378665,0.5319734855945619,0.3188211617349547,,,,,,,,,,,,,,,,,,,,,,,,
1629162,Jordan McLaughlin,2024,1271,1266,626.17,0.6294256490952006,0.7692307692307693,0.08440090429540316,0.38461538461538464,0.18518518518518517,14.476789929189614,9.83477576711251,112,25,1327,7,35,0.5009495073521899,-2.5346602995854903,3.0356098069376802,18,148.63870666025863,-289.8177895801651,438.4564962404237,,,,-0.9779658643248698,20.9,1.0,-0.825929276959149,-0.5947336679245276,0.8190186900086432,0.7377358374736178,0.10371694318542093,0.43726398564759883,0.19663511581398707,,,,,,,,,,,,,,,,,,,,,,,,
1630595,Cade Cunningham,2024,4208,4224,2041.75,1.3307984790874523,0.663594470046083,0.21182971756037658,0.46771037181996084,0.18777292576419213,18.607414448669203,13.403041825095057,1035,613,4886,22,56,-0.66763167939653,0.20149233752886,-0.86912401692539,70,135.0173111485949,19.08078559145556,115.93652555713933,-0.8827322247741088,105.5,4.0,-0.7884445100114028,132.6,4.0,-0.5682791050796079,0.2512181091335122,1.043032317553146,0.6771227504901777,0.21045510705478956,0.46970072610114205,0.22325207686382392,,,,,,,,,,,,,,,,,,,,,,,,
1631172,Ousmane Dieng,2024,746,748,364.96,0.8042895442359249,0.6888888888888889,0.08571428571428572,0.26666666666666666,0.43902439024390244,7.640750670241286,6.166219839142091,42,9,490,5,8,-0.1820597950792,0.91510984522911,-1.09716964030831,31,-158.783006583489,-159.35435107594017,0.5713444924511748,,,,,,,-0.3130639722786447,0.6690794960888289,0.6815999552839768,0.6449126914447372,0.09255161819161498,0.3561037318153068,0.3540088752460712,,,,,,,,,,,,,,,,,,,,,,,,
1629622,Max Strus,2024,4564,4565,2239.21,0.9640666082383873,0.6724137931034483,0.0769629437678155,0.3684210526315789,0.15185185185185185,9.684487291849255,7.800175284837861,297,86,3859,29,64,0.47540113326929995,0.24731986270651002,0.22808127056278993,50,-44.08314411555991,32.680417779124284,-76.76356189468419,-0.9627393330584404,211.1,5.0,-0.8561831278869241,505.6,8.0,0.8469297769156465,0.7163456050464673,0.6172277231416641,0.6859387268639967,0.06418585541446992,0.45568609022556383,0.20461221964344173,,,,,,,,,,,,,,,,,,,,,,,,
202681,Kyrie Irving,2024,4113,4104,1999.92,1.2642839776318988,0.7703703703703704,0.1662531017369727,0.5564304461942258,0.205761316872428,13.274981765134939,9.093119377583273,670,505,4030,28,73,5.3393898729381,-0.50494210802383,5.84433198096193,50,248.02982882701855,-24.53264077218077,272.5624695991993,-0.7738796352979307,207.9,6.0,-0.9374018015808524,295.8,6.0,4.407678495474614,1.0317538156047905,1.2850034364465721,0.7099448080801398,0.15718226762087723,0.5420685572368459,0.17157260786399048,,,,,,,,,,,,,,,,,,,,,,,,
