off_player_id,season,poss_vs_elite_defenders,pts_scored_vs_elite,n_elite_defenders_faced,avg_opp_drapm,pts_vs_expected_elite,pts_per_100_vs_elite_defenders,player_id,name
203897,2021,81.71000000000001,22,3,-1.8570817831690731,-0.8477559467734329,26.92448904662832,203897,Zach LaVine
203897,2022,351.5,59,5,-2.1743167933127503,-0.9527494097183516,16.78520625889047,203897,Zach LaVine
203897,2023,354.9,58,9,-2.2932597968756574,-0.9579239342521916,16.342631727247113,203897,Zach LaVine
203897,2024,58.1,12,2,-2.20795298320681,-0.8867324141430721,20.65404475043029,203897,Zach LaVine
203898,2018,22.18,3,1,-2.7951819045224,-0.9926948307674964,13.52569882777277,203898,Tyler Ennis
203901,2020,46.58,8,2,-1.973882417422535,-0.945454221683804,17.174753112924,203901,Elfrid Payton
203903,2022,67.7,17,3,-3.641489907182693,-0.887276085398264,25.11078286558345,203903,Jordan Clarkson
203903,2023,180.6,34,4,-2.4756421377424083,-0.9348195754635764,18.826135105204877,203903,Jordan Clarkson
203914,2018,166.33,13,5,-2.5553155916992,-1.0457993338119929,7.815787891540912,203914,Gary Harris
203914,2019,25.38,3,1,-3.11032162941701,-1.0128999066014988,11.82033096926714,203914,Gary Harris
203914,2020,45.47,7,2,-2.258639828996765,-0.9661741750863356,15.394765779634923,203914,Gary Harris
203914,2021,21.69,3,1,-2.96746750158153,-0.9913620885704488,13.831258644536652,203914,Gary Harris
203914,2022,23.1,0,1,-2.5184013236894,-1.125184013236894,0.0,203914,Gary Harris
203914,2023,67.2,12,1,-3.6926537568829,-0.9583551089974004,17.857142857142858,203914,Gary Harris
203915,2020,89.31,35,4,-2.038132602880165,-0.7358123770062599,39.189340499384166,203915,Spencer Dinwiddie
203915,2022,157.39999999999998,20,2,-1.907892369444038,-1.0015181269206412,12.706480304955528,203915,Spencer Dinwiddie
203915,2023,195.9,27,7,-2.1451281161701274,-0.9970761185608152,13.782542113323125,203915,Spencer Dinwiddie
203918,2019,48.39,7,2,-2.68986884267883,-0.9882477707470444,14.465798718743542,203918,Rodney Hood
203918,2020,21.12,2,1,-2.33569731417727,-1.028660003444803,9.469696969696969,203918,Rodney Hood
203920,2021,47.16,13,2,-3.186412381274515,-0.8587819881724833,27.565733672603905,203920,Khem Birch
203920,2022,64.1,4,2,-3.6315447806548,-1.0716071901849045,6.240249609984399,203920,Khem Birch
203920,2023,23.9,2,1,-2.7239556734931303,-1.0435575483667303,8.368200836820085,203920,Khem Birch
203922,2020,22.29,3,1,-2.33569731417727,-0.9887674711229302,13.458950201884251,203922,Glenn Robinson III
203924,2019,112.9,13,3,-3.053406031316296,-1.0163905117934684,11.514614703277235,203924,Jerami Grant
203924,2020,56.28,7,2,-2.24369445141319,-0.997103401690668,12.437810945273633,203924,Jerami Grant
203924,2021,97.38,49,3,-2.78609988941562,-0.6078435229831766,50.31834052166769,203924,Jerami Grant
203924,2022,268.6,43,5,-1.8008010220057848,-0.9501307151811268,16.008935219657484,203924,Jerami Grant
203924,2023,400.8,79,7,-2.0668996611782253,-0.9120052532946256,19.710578842315368,203924,Jerami Grant
203924,2024,188.9,47,7,-2.579668504585244,-0.8673185700093656,24.880889359449444,203924,Jerami Grant
203925,2019,22.88,8,1,-3.06707832795927,-0.7810204336292431,34.96503496503497,203925,Joe Harris
203925,2020,63.16,14,2,-1.6402757610725598,-0.8981302287675702,22.16592780240659,203925,Joe Harris
203926,2022,26.2,7,1,-2.00343225393147,-0.8528587500202308,26.7175572519084,203926,Doug McDermott
203926,2023,25.7,5,1,-1.9145945863880895,-0.9245934166810016,19.45525291828794,203926,Doug McDermott
203932,2018,48.17,13,2,-3.37729841259151,-0.867225369376438,26.987751712684243,203932,Aaron Gordon
203932,2019,54.9,14,2,-3.25926471805529,-0.8783923289357982,25.500910746812387,203932,Aaron Gordon
203932,2020,106.02,20,4,-2.8440779519695174,-0.9467486477578644,18.864365214110546,203932,Aaron Gordon
203932,2021,70.08,27,2,-2.6191609189371867,-0.7434101609694986,38.52739726027397,203932,Aaron Gordon
203932,2022,20.5,7,1,-1.73879144311567,-0.7759244997970103,34.14634146341464,203932,Aaron Gordon
203932,2023,311.3,41,10,-2.3812161083394807,-0.9904546442288892,13.170575008030838,203932,Aaron Gordon
203932,2024,353.0,53,6,-2.510204163860004,-0.9742706272767578,15.01416430594901,203932,Aaron Gordon
203933,2018,82.91,20,3,-2.6675918508943504,-0.8843849805305563,24.122542515981184,203933,T.J. Warren
203933,2019,50.73,10,2,-2.6359310113826098,-0.9249871371838352,19.71220185294697,203933,T.J. Warren
203933,2020,99.4,21,3,-2.5782452075940725,-0.9330716748236448,21.12676056338028,203933,T.J. Warren
203935,2018,25.78,12,1,-3.18132415414972,-0.6663361274996042,46.54771140418929,203935,Marcus Smart
203935,2020,24.31,12,1,-2.33569731417727,-0.629732950105985,49.362402303578776,203935,Marcus Smart
203935,2022,73.6,3,3,-2.12396669511784,-1.0805892604471137,4.076086956521739,203935,Marcus Smart
203935,2023,166.2,22,4,-3.121743429122018,-0.9854123421461128,13.237063778580024,203935,Marcus Smart
203935,2024,25.9,2,1,-3.59587493595639,-1.0587386721394867,7.722007722007722,203935,Marcus Smart
203937,2018,82.75,10,3,-2.0796471827350174,-0.9977273473337862,12.084592145015106,203937,Kyle Anderson
203937,2019,22.87,0,1,-3.5178105198767,-1.135178105198767,0.0,203937,Kyle Anderson
203937,2022,107.9,16,3,-1.651985620936598,-0.9717840888320892,14.828544949026876,203937,Kyle Anderson
203937,2023,106.2,19,4,-2.6343074424705897,-0.9619405579182712,17.890772128060263,203937,Kyle Anderson
203937,2024,27.1,6,1,-2.2835363412234098,-0.901433149390094,22.14022140221402,203937,Kyle Anderson
203939,2019,21.03,8,1,-3.99441508030559,-0.7595352111929751,38.04089396100808,203939,Dwight Powell
203939,2020,27.44,10,1,-1.77631520616825,-0.7533316651812162,36.44314868804665,203939,Dwight Powell
203939,2022,253.1,39,5,-2.87897212810421,-0.9753022957170512,15.408929276965628,203939,Dwight Powell
203939,2023,204.2,18,6,-2.774415062708763,-1.036330967894613,8.81488736532811,203939,Dwight Powell
203939,2024,94.8,10,2,-2.6433145778884364,-1.0205869340642062,10.548523206751057,203939,Dwight Powell
203943,2019,73.0,16,1,-3.5178105198767,-0.9152091346520348,21.91780821917808,203943,Noah Vonleh
203943,2023,23.4,2,1,-2.7239556734931303,-1.041769471264846,8.547008547008547,203943,Noah Vonleh
203944,2018,70.25,14,3,-1.936516148362773,-0.920772437833326,19.9288256227758,203944,Julius Randle
203944,2019,97.35,41,3,-1.957906417151435,-0.6914364747428462,42.11607601438111,203944,Julius Randle
203944,2020,101.17,39,4,-3.202076241716568,-0.7806217315001117,38.54897696945735,203944,Julius Randle
203944,2021,285.09,116,9,-2.46041759833333,-0.6993748054337802,40.68890525798871,203944,Julius Randle
203944,2022,326.6,80,7,-2.118002634958341,-0.8813499377564256,24.49479485609308,203944,Julius Randle
203944,2023,380.3,116,7,-2.4838011652390817,-0.8127106369888266,30.50223507757034,203944,Julius Randle
203944,2024,398.1,119,8,-2.629101518260834,-0.8006443477378604,29.891986937955284,203944,Julius Randle
203952,2018,175.9,45,3,-2.217700896041892,-0.8751532226354436,25.582717453098358,203952,Andrew Wiggins
203952,2019,184.76,32,4,-2.469962871782677,-0.9623321838718278,17.319766183156528,203952,Andrew Wiggins
203952,2020,183.64,21,4,-2.443648661802284,-1.002962164159498,11.43541712045306,203952,Andrew Wiggins
203952,2021,133.7,27,4,-1.7073527063089302,-0.9075552323986826,20.19446522064323,203952,Andrew Wiggins
203952,2022,74.3,11,2,-1.73653157344961,-0.9679087939953656,14.80484522207268,203952,Andrew Wiggins
203952,2023,83.8,19,3,-2.066866246299617,-0.8978117221520351,22.673031026252985,203952,Andrew Wiggins
203952,2024,25.5,3,1,-3.02605169347244,-1.012613458111195,11.76470588235294,203952,Andrew Wiggins
203953,2019,63.22,25,1,-3.5178105198767,-0.7398646130113484,39.544447959506485,203953,Jabari Parker
203953,2020,85.86,25,3,-3.3811505028840347,-0.8498332096167237,29.117167481947355,203953,Jabari Parker
203954,2018,21.16,6,1,-2.3940149321119,-0.8403862740848242,28.35538752362949,203954,Joel Embiid
203954,2019,49.08,14,1,-3.99441508030559,-0.8561562308006915,28.524857375713125,203954,Joel Embiid
203954,2020,174.17000000000002,83,4,-1.8909632433647885,-0.6443218080472304,47.65459034276856,203954,Joel Embiid
203954,2021,109.01,63,3,-3.1160438532389048,-0.5350448362815615,57.79286304008806,203954,Joel Embiid
203954,2022,292.9,94,6,-2.378507663260091,-0.8035124759703035,32.09286445885968,203954,Joel Embiid
203954,2023,484.1,219,7,-2.580005619583525,-0.6584837944663894,45.23858706878744,203954,Joel Embiid
203954,2024,294.9,164,8,-2.763492403247151,-0.5537078398029627,55.61207188877586,203954,Joel Embiid
203967,2018,31.8,13,1,-1.82642606540777,-0.709459229207537,40.880503144654085,203967,Dario Saric
203967,2020,20.4,2,1,-2.49050476528507,-1.0268658319665762,9.803921568627452,203967,Dario Saric
203967,2023,22.3,2,1,-1.58454367831498,-1.0261593381284413,8.968609865470851,203967,Dario Saric
203967,2024,65.4,9,2,-1.920255117264555,-0.9842116816685016,13.761467889908255,203967,Dario Saric
203991,2019,123.69,18,3,-3.3559076628511244,-0.9787705173129604,14.552510308028136,203991,Clint Capela
203991,2020,121.96,38,4,-2.264576090377184,-0.8081674694439294,31.15775664152181,203991,Clint Capela
203991,2021,120.69,41,4,-3.180155825820702,-0.794922299318071,33.9713315104814,203991,Clint Capela
203991,2022,305.2,38,6,-3.03107343900961,-1.0070754096205294,12.450851900393186,203991,Clint Capela
203991,2023,349.3,65,6,-2.964094262103341,-0.942464947499659,18.60864586315488,203991,Clint Capela
203991,2024,589.7,99,9,-2.610315868125089,-0.962825241622158,16.788197388502628,203991,Clint Capela
203992,2018,64.9,11,2,-2.77019862135714,-0.9747967874368132,16.94915254237288,203992,Bogdan Bogdanovic
203992,2021,49.68,26,1,-1.96698255060525,-0.596320389113138,52.33494363929147,203992,Bogdan Bogdanovic
203992,2022,116.6,18,4,-2.451084046741058,-0.9764561670720816,15.437392795883362,203992,Bogdan Bogdanovic
203992,2023,55.1,8,1,-2.06755687081445,-0.996836559420219,14.519056261343014,203992,Bogdan Bogdanovic
203992,2024,48.7,9,2,-2.20987884279979,-0.9272935936228032,18.480492813141684,203992,Bogdan Bogdanovic
203994,2018,103.63,41,2,-3.9832397538086703,-0.746559999522241,39.563832866930426,203994,Jusuf Nurkić
203994,2019,75.78999999999999,16,1,-3.99441508030559,-0.9408406159376956,21.110964507190925,203994,Jusuf Nurkić
203994,2020,20.77,4,1,-3.2287777834708,-0.9397023180369228,19.25854597977853,203994,Jusuf Nurkić
203994,2021,49.71,11,1,-4.39884442742134,-0.9312183028862914,22.128344397505533,203994,Jusuf Nurkić
203994,2022,214.5,59,5,-2.66424819352929,-0.8462937520811794,27.505827505827508,203994,Jusuf Nurkić
203994,2023,344.3,61,6,-3.0004490833041486,-0.9476776841061916,17.71710717397618,203994,Jusuf Nurkić
203994,2024,823.5,114,8,-2.804166186830464,-0.9946024234622024,13.84335154826958,203994,Jusuf Nurkić
203998,2019,23.65,8,1,-3.90318433581348,-0.800765458580122,33.82663847780127,203998,Bruno Caboclo
203999,2018,76.87,28,3,-2.9081874732649133,-0.7664995834396212,36.42513334200599,203999,Nikola Jokic
203999,2019,78.54,25,2,-3.47753068984222,-0.8377886086601026,31.83091418385536,203999,Nikola Jokic
203999,2020,262.55,131,4,-2.1216341597065864,-0.6161951145604483,49.89525804608646,203999,Nikola Jokic
203999,2021,280.03,158,6,-2.8187151032127407,-0.5560484125686123,56.422526157911655,203999,Nikola Jokic
203999,2022,286.7,92,6,-2.4999470306038445,-0.8044469650211047,32.089291942797345,203999,Nikola Jokic
203999,2023,434.8,136,8,-2.5104976397829737,-0.8007276063807053,31.278748850046,203999,Nikola Jokic
203999,2024,629.5,244,8,-2.732327386869329,-0.7139542885404884,38.76092136616362,203999,Nikola Jokic
204001,2018,70.02,14,2,-1.8485500036505436,-0.9460079128682054,19.99428734647244,204001,Kristaps Porzingis
204001,2020,75.03,12,3,-2.1294024186190765,-0.9561133504369104,15.993602558976407,204001,Kristaps Porzingis
204001,2021,107.87,21,4,-1.94555965721278,-0.9246600914936092,19.46787800129786,204001,Kristaps Porzingis
204001,2022,199.1,46,5,-1.918767843696044,-0.8944066994371296,23.103967855349072,204001,Kristaps Porzingis
204001,2023,302.6,85,7,-2.793562776263676,-0.8426579555185836,28.089887640449437,204001,Kristaps Porzingis
204001,2024,322.4,74,6,-2.415477821333356,-0.8894836210170534,22.95285359801489,204001,Kristaps Porzingis
204020,2022,20.8,0,1,-1.82840270008061,-1.118284027000806,0.0,204020,Tyler Johnson
204038,2018,22.04,3,1,-1.62605514280048,-0.980144398977914,13.611615245009077,204038,Langston Galloway
204060,2018,46.34,9,1,-1.6139521977701,-0.926010475087832,19.421665947345705,204060,Joe Ingles
204060,2019,75.19,17,1,-2.31265935739839,-0.9197182259722224,22.609389546482245,204060,Joe Ingles
204060,2020,22.84,5,1,-2.33569731417727,-0.9044427875025434,21.891418563922944,204060,Joe Ingles
204060,2023,70.8,0,2,-2.743539438073047,-1.1274353943807307,0.0,204060,Joe Ingles
204456,2023,85.2,12,3,-2.91177826804913,-0.9832326934865244,14.084507042253522,204456,T.J. McConnell
1626145,2018,27.68,13,1,-1.62605514280048,-0.6466073722372534,46.96531791907515,1626145,Tyus Jones
1626145,2022,41.2,10,1,-2.99340636696158,-0.887215617067674,24.271844660194173,1626145,Tyus Jones
1626145,2024,25.8,5,1,-2.72629223417802,-0.9334644727293772,19.37984496124031,1626145,Tyus Jones
1626149,2019,23.08,9,1,-2.44376190891548,-0.7344896121567459,38.9948006932409,1626149,Montrezl Harrell
1626149,2020,53.54,21,2,-1.61479592142855,-0.7418661333839818,39.223010833022045,1626149,Montrezl Harrell
1626149,2021,20.46,9,1,-1.97398033512769,-0.679857105404063,43.98826979472141,1626149,Montrezl Harrell
1626149,2022,252.7,62,5,-2.5857045427533056,-0.8554899860935234,24.535021764938666,1626149,Montrezl Harrell
1626150,2018,48.29,17,2,-1.756565708092015,-0.7463997033178609,35.203975978463454,1626150,Andrew Harrison
1626153,2019,24.62,6,1,-3.02810109419403,-0.8865767054992109,24.37043054427295,1626153,Delon Wright
1626153,2021,25.24,6,1,-2.96746750158153,-0.8919567669334064,23.77179080824089,1626153,Delon Wright
1626153,2022,20.5,2,1,-1.82840270008061,-1.02072305139105,9.75609756097561,1626153,Delon Wright
1626153,2023,41.2,14,1,-3.6926537568829,-0.7971207123261107,33.98058252427184,1626153,Delon Wright
1626156,2018,62.75,11,3,-2.23148519011125,-0.9440014210743176,17.52988047808765,1626156,D'Angelo Russell
1626156,2020,95.84,40,4,-1.9232495359708377,-0.7008995869176005,41.736227045075125,1626156,D'Angelo Russell
1626156,2022,121.6,38,3,-2.472129793158854,-0.8140801509769389,31.25,1626156,D'Angelo Russell
1626156,2023,135.7,15,5,-2.4575232264304963,-1.0182848396232351,11.05379513633014,1626156,D'Angelo Russell
1626156,2024,107.7,20,3,-2.442127880948635,-0.9244015400194742,18.570102135561743,1626156,D'Angelo Russell
1626157,2018,186.23,58,4,-2.0120769622512897,-0.7909959878796151,31.14428394995436,1626157,Karl-Anthony Towns
1626157,2019,174.19,65,5,-2.8271122282139416,-0.7447793054902592,37.315574946897065,1626157,Karl-Anthony Towns
1626157,2020,128.53,48,2,-2.27118842141134,-0.7564270292641835,37.34536684042636,1626157,Karl-Anthony Towns
1626157,2021,90.28,16,3,-2.2289084328826503,-0.9565406315872008,17.722640673460347,1626157,Karl-Anthony Towns
1626157,2022,268.0,58,5,-2.395436359564861,-0.904565657343763,21.64179104477612,1626157,Karl-Anthony Towns
1626157,2023,182.1,38,5,-2.5600118785673414,-0.9155895059935244,20.86765513454146,1626157,Karl-Anthony Towns
1626157,2024,155.29999999999998,27,5,-2.768308633484603,-0.954182417300344,17.385705086928528,1626157,Karl-Anthony Towns
1626158,2019,35.23,10,1,-3.99441508030559,-0.8560951584669787,28.38489923360773,1626158,Richaun Holmes
1626158,2020,46.06,17,2,-2.47530828782584,-0.744048428176159,36.90838037342596,1626158,Richaun Holmes
1626158,2021,106.18,31,3,-3.1160438532389048,-0.8543214025932817,29.195705405914484,1626158,Richaun Holmes
1626158,2022,193.5,36,4,-3.48516633382045,-0.9600953726118936,18.6046511627907,1626158,Richaun Holmes
1626158,2024,77.1,6,2,-3.022913308088204,-1.0705276405435689,7.782101167315175,1626158,Richaun Holmes
1626159,2022,73.2,8,2,-1.5941150728172166,-0.9976762413710044,10.92896174863388,1626159,Justise Winslow
1626159,2023,24.4,7,1,-1.9145945863880895,-0.8322606999622417,28.68852459016394,1626159,Justise Winslow
1626161,2018,53.89,9,2,-4.41906174952431,-0.9632907664940644,16.700686583781778,1626161,Willie Cauley-Stein
1626161,2019,168.5,59,3,-3.769397254058688,-0.7880621548788076,35.01483679525222,1626161,Willie Cauley-Stein
1626161,2020,100.51,12,2,-2.27118842141134,-1.0027506531160633,11.939110536265048,1626161,Willie Cauley-Stein
1626162,2020,77.79,7,3,-2.1112527296111865,-1.0249547596155346,8.998585936495692,1626162,Kelly Oubre Jr.
1626162,2021,42.84,9,2,-3.47534250011132,-0.92600315606607,21.00840336134453,1626162,Kelly Oubre Jr.
1626162,2023,116.9,28,4,-2.215249998851325,-0.8670012683332624,23.952095808383238,1626162,Kelly Oubre Jr.
1626162,2024,85.89999999999999,8,2,-2.640681985451927,-1.0399224339706483,9.31315483119907,1626162,Kelly Oubre Jr.
1626163,2022,21.4,5,1,-2.7199894896245103,-0.893555035083161,23.36448598130841,1626163,Frank Kaminsky
1626164,2018,81.48,26,2,-2.8609041479414503,-0.770552896701678,31.909671084928814,1626164,Devin Booker
1626164,2019,122.65,34,4,-2.559372450326592,-0.8378502783134592,27.72115776600081,1626164,Devin Booker
1626164,2020,216.01,51,3,-2.258214871883777,-0.8917183286437166,23.61001805471969,1626164,Devin Booker
1626164,2021,69.34,16,2,-2.145578893556767,-0.8797127255634756,23.074704355350445,1626164,Devin Booker
1626164,2022,303.6,56,6,-2.3510231660169287,-0.9488318091043816,18.44532279314888,1626164,Devin Booker
1626164,2023,215.1,56,6,-2.5910416332907054,-0.8677062261812611,26.03440260344026,1626164,Devin Booker
1626164,2024,177.6,54,5,-2.4948304438499345,-0.8166227492813078,30.405405405405407,1626164,Devin Booker
1626166,2023,43.4,6,1,-1.70180213591206,-0.9787691734328534,13.82488479262673,1626166,Cameron Payne
1626167,2018,52.58,18,2,-3.46235808534227,-0.7911705591266226,34.23354887790035,1626167,Myles Turner
1626167,2019,21.08,7,1,-3.99441508030559,-0.80787583960761,33.2068311195446,1626167,Myles Turner
1626167,2020,29.26,2,1,-4.81344976048199,-1.0797817976731727,6.835269993164729,1626167,Myles Turner
1626167,2021,44.14,7,2,-3.60032962543105,-0.9694952087186304,15.8586316266425,1626167,Myles Turner
1626167,2022,185.5,11,6,-2.800959391508589,-1.0693589964179409,5.929919137466308,1626167,Myles Turner
1626167,2023,505.2,97,9,-2.750910245916516,-0.9188518461084788,19.20031670625495,1626167,Myles Turner
1626167,2024,765.6,166,11,-2.620960417803928,-0.903152696831848,21.682340647857888,1626167,Myles Turner
1626168,2020,20.11,0,1,-3.03234894319765,-1.1303234894319767,0.0,1626168,Trey Lyles
1626168,2022,46.7,10,1,-4.3501319617744105,-0.9293685573051104,21.41327623126338,1626168,Trey Lyles
1626168,2024,22.2,0,1,-2.19097056807701,-1.12190970568077,0.0,1626168,Trey Lyles
1626169,2021,22.46,0,1,-3.2869168008509195,-1.1328691680085092,0.0,1626169,Stanley Johnson
1626171,2021,26.3,11,1,-1.8954292135424904,-0.7007033415650827,41.82509505703422,1626171,Bobby Portis
1626171,2022,47.9,5,2,-2.35995612472803,-1.0215587449207495,10.438413361169102,1626171,Bobby Portis
1626171,2023,74.2,29,3,-2.2259309739575,-0.7265928265603994,39.08355795148248,1626171,Bobby Portis
1626171,2024,23.1,9,1,-3.74622441848945,-0.747851854574505,38.96103896103896,1626171,Bobby Portis
1626172,2019,26.66,5,1,-2.44376190891548,-0.9368907323674746,18.75468867216804,1626172,Kevon Looney
1626172,2021,24.52,2,1,-4.39884442742134,-1.062422375758716,8.156606851549755,1626172,Kevon Looney
1626172,2022,198.0,21,5,-3.0559693309511715,-1.015743666065092,10.606060606060606,1626172,Kevon Looney
1626172,2023,357.8,32,8,-2.871377161021925,-1.0444083901253824,8.943543879262156,1626172,Kevon Looney
1626172,2024,229.9,25,5,-2.247444396073467,-1.0057196223993938,10.874293170943888,1626172,Kevon Looney
1626174,2020,58.17,12,2,-2.13340998572666,-0.9126172937948992,20.62919030428056,1626174,Christian Wood
1626174,2021,51.620000000000005,16,2,-2.0670432417085403,-0.7814132126805315,30.99573808601317,1626174,Christian Wood
1626174,2022,256.4,59,7,-2.0802341242521303,-0.8993280929420773,23.010920436817475,1626174,Christian Wood
1626174,2023,56.900000000000006,8,2,-3.5546853256937854,-1.016852491239134,14.059753954305798,1626174,Christian Wood
1626174,2024,23.7,6,1,-2.67108254086868,-0.8735462684466615,25.31645569620253,1626174,Christian Wood
1626178,2018,23.37,1,1,-1.97559316005356,-1.0769660300173094,4.278990158322635,1626178,Rondae Hollis-Jefferson
1626179,2018,24.17,1,1,-2.10259774277116,-1.0796523737868344,4.137360364087712,1626179,Terry Rozier
1626179,2020,24.88,3,1,-2.1937563527358,-1.0013587853923098,12.057877813504824,1626179,Terry Rozier
1626179,2021,24.16,5,1,-2.44660792374704,-0.9175124368533646,20.6953642384106,1626179,Terry Rozier
1626179,2022,113.4,20,2,-3.087534287504505,-0.9481767954782498,17.636684303350968,1626179,Terry Rozier
1626179,2023,140.6,60,3,-2.69914943422611,-0.7025932841750169,42.67425320056899,1626179,Terry Rozier
1626179,2024,93.9,23,2,-3.227778376732077,-0.9119512872675392,24.494142705005324,1626179,Terry Rozier
1626181,2021,40.52,8,1,-1.96698255060525,-0.9222364592671584,19.743336623889437,1626181,Norman Powell
1626181,2022,109.8,19,4,-2.897832110774835,-0.9486408467524252,17.304189435336976,1626181,Norman Powell
1626181,2024,20.7,3,1,-1.79934728849481,-0.973065936653064,14.492753623188406,1626181,Norman Powell
1626185,2018,20.91,0,1,-1.82642606540777,-1.1182642606540778,0.0,1626185,Jarell Martin
1626188,2018,24.04,8,1,-1.62605514280048,-0.7834818492649432,33.27787021630616,1626188,Quinn Cook
1626192,2022,23.4,6,1,-1.66073868979934,-0.8601971304877372,25.64102564102565,1626192,Pat Connaughton
1626195,2021,23.76,7,1,-3.2216878193579803,-0.8376040835807854,29.46127946127946,1626195,Willy Hernangomez
1626195,2022,92.2,32,3,-3.0349361233093366,-0.8384045964326834,34.70715835140999,1626195,Willy Hernangomez
1626196,2018,21.25,2,1,-1.6139521977701,-1.0220218749188774,9.411764705882351,1626196,Josh Richardson
1626196,2019,74.41,20,3,-2.7956725804797764,-0.8307525714365357,26.8781077812122,1626196,Josh Richardson
1626196,2020,62.67,6,1,-3.1311005272827,-1.0355714169530568,9.573958831977022,1626196,Josh Richardson
1626196,2023,92.3,25,3,-3.4685524237377976,-0.8708972181385808,27.085590465872155,1626196,Josh Richardson
1626204,2019,23.54,5,1,-3.90318433581348,-0.92662742534624,21.240441801189466,1626204,Larry Nance Jr.
1626204,2020,23.99,3,1,-3.08670305735136,-1.0058149255297455,12.505210504376825,1626204,Larry Nance Jr.
1626204,2021,21.25,4,1,-4.68209804775052,-0.9585856863598584,18.823529411764707,1626204,Larry Nance Jr.
1626204,2022,21.2,7,1,-4.54310007168509,-0.8152423214715678,33.01886792452831,1626204,Larry Nance Jr.
1626204,2024,122.9,15,3,-2.3602763238756097,-0.9885647114883755,12.205044751830757,1626204,Larry Nance Jr.
1626220,2020,26.08,3,1,-4.81344976048199,-1.033103822758194,11.503067484662576,1626220,Royce O'Neale
1626220,2021,43.73,0,2,-3.127192151216225,-1.1312719215121625,0.0,1626220,Royce O'Neale
1626220,2022,96.1,6,3,-3.1585126691027376,-1.062771995377896,6.243496357960458,1626220,Royce O'Neale
1626220,2023,52.1,3,2,-2.0665209340422,-1.0701601588353715,5.7581573896353175,1626220,Royce O'Neale
1626224,2019,70.08,8,3,-2.618727964906223,-1.015965618785632,11.415525114155251,1626224,Cedi Osman
1626224,2020,87.6,13,3,-2.324127016099265,-0.9703175669870008,14.840182648401829,1626224,Cedi Osman
1626224,2023,21.2,5,1,-2.39685156468412,-0.8881194590430677,23.58490566037736,1626224,Cedi Osman
1626245,2020,21.66,0,1,-1.6687491919406798,-1.116687491919407,0.0,1626245,Cristiano Felicio
1626259,2018,22.36,0,1,-3.18132415414972,-1.1318132415414972,0.0,1626259,Malcolm Miller
1627732,2018,153.99,15,3,-2.3754890640864064,-1.0234403442702509,9.74089226573154,1627732,Ben Simmons
1627732,2019,213.5,34,5,-3.2165428979550885,-0.9643832821928896,15.92505854800937,1627732,Ben Simmons
1627732,2020,148.73,16,5,-2.8295614667305884,-1.0081030766706058,10.75774894103409,1627732,Ben Simmons
1627732,2021,123.17,27,4,-2.656063349891782,-0.8937389568140706,21.92092230250873,1627732,Ben Simmons
1627732,2023,87.3,12,2,-2.90380566896023,-0.9795749213996956,13.745704467353953,1627732,Ben Simmons
1627732,2024,63.5,6,3,-2.13979014957972,-1.0227131561739744,9.448818897637794,1627732,Ben Simmons
1627733,2018,74.33,13,2,-2.66228473586303,-0.945488176421522,17.48957352347639,1627733,Dragan Bender
1627733,2019,30.74,2,1,-1.73954549781788,-1.0523336462598964,6.506180871828238,1627733,Dragan Bender
1627734,2020,172.32,50,5,-2.186042067666716,-0.8353959797273346,29.01578458681523,1627734,Domantas Sabonis
1627734,2021,224.69,75,5,-3.14070619018869,-0.8012385335635032,33.37932262227958,1627734,Domantas Sabonis
1627734,2022,254.5,46,6,-2.344732648152921,-0.9349275308683076,18.07465618860511,1627734,Domantas Sabonis
1627734,2023,514.4,135,8,-2.9057077159352978,-0.8770731221057398,26.244167962674965,1627734,Domantas Sabonis
1627734,2024,1136.8,269,10,-2.6179194066269145,-0.8857469438111477,23.662913441238565,1627734,Domantas Sabonis
1627736,2020,71.94,13,2,-2.254731550598367,-0.927109449835966,18.07061440088963,1627736,Malik Beasley
1627736,2022,25.2,0,1,-1.8540396036757705,-1.1185403960367577,0.0,1627736,Malik Beasley
1627736,2024,48.3,3,2,-3.161083585067205,-1.0624864118875386,6.211180124223603,1627736,Malik Beasley
1627737,2018,21.78,5,1,-1.82642606540777,-0.8886958492674846,22.95684113865932,1627737,Marquese Chriss
1627739,2018,23.65,0,1,-1.8870762733835496,-1.1188707627338357,0.0,1627739,Kris Dunn
1627739,2019,26.81,4,1,-2.1426950818430104,-0.9722288903932158,14.919806042521447,1627739,Kris Dunn
1627739,2020,24.27,3,1,-3.10976856542762,-1.0074882913403085,12.360939431396789,1627739,Kris Dunn
1627739,2022,20.5,0,1,-1.6785934432078602,-1.1167859344320787,0.0,1627739,Kris Dunn
1627739,2023,23.3,6,1,-1.9145945863880895,-0.8616352162501472,25.75107296137339,1627739,Kris Dunn
1627739,2024,21.7,0,1,-2.19097056807701,-1.12190970568077,0.0,1627739,Kris Dunn
1627741,2018,20.22,0,1,-3.18132415414972,-1.1318132415414972,0.0,1627741,Buddy Hield
1627741,2019,42.38,8,1,-3.11032162941701,-0.9417943562163577,18.87682869277961,1627741,Buddy Hield
1627741,2021,61.52,9,1,-2.44660792374704,-0.9793823780784826,14.629388816644994,1627741,Buddy Hield
1627741,2022,281.1,34,6,-2.3811105946881823,-1.0044554540374624,12.095339736748487,1627741,Buddy Hield
