age,n_players,avg_o_rapm,avg_d_rapm,avg_total_rapm,std_o_rapm,std_d_rapm
23.34017796030116,1,-0.93954366655297,-0.0543490015046199,-0.8851946650483501,,
23.342915811088297,3,0.23658752196183666,0.9095581792578701,-0.6729706572960334,0.7304692164522675,1.6109594792788717
23.345653661875428,1,0.57843021002719,0.76078323743013,-0.18235302740294,,
23.34839151266256,2,-1.9870696595679949,-0.9249735927782099,-1.0620960667897852,2.177993719633323,1.9334820525496892
23.353867214236825,2,0.5398499732476101,1.9879436165897801,-1.4480936433421698,0.6725590684334222,0.7430680017288683
23.359342915811087,1,-0.99998389162155,2.46592271016997,-3.46590660179152,,
23.367556468172484,2,-0.08648321818796001,1.5105928260012749,-1.597076044189235,1.5785818813446642,0.7689167453747774
23.370294318959616,2,-0.250582582202535,0.45218917221774496,-0.7027717544202801,0.30433213347630533,1.3814426219615483
23.37303216974675,1,-2.79603142770386,-1.92261094959018,-0.8734204781136801,,
23.37577002053388,2,0.69831984769939,-0.87250377348993,1.5708236211893198,1.7167013759970202,1.3518452262424232
23.378507871321013,1,-3.0416690630917302,0.3951806451948,-3.4368497082865304,,
23.381245722108144,8,-0.8049389862212399,1.1835180863895,-1.98845707261074,0.0,0.0
23.38398357289528,2,-0.21976092094039998,1.401650205852,-1.6214111267923998,0.29355214317255796,0.3527934019751214
23.38672142368241,1,-5.48812420241352,1.46604341349578,-6.9541676159093,,
23.38945927446954,2,-0.5954347259301049,1.7798649396734851,-2.37529966560359,0.4562677227578014,0.2062981486620908
23.40041067761807,2,-0.28589202252515,2.7501859963708597,-3.03607801889601,0.6564002902791709,0.12222850432510396
23.408624229979463,8,-2.12055862167107,1.90958461664294,-4.03014323831401,0.0,0.0
23.41409993155373,1,-2.26311558655399,-0.82578767391321,-1.43732791264078,,
23.42231348391513,2,-1.1596828925213751,0.373574948381005,-1.53325784090238,0.9780824230402002,0.29204243323633916
23.42505133470226,1,-4.2375907166643705,-1.44431023498197,-2.7932804816824004,,
23.42778918548939,1,-1.00424732391815,1.19004001847482,-2.19428734239297,,
23.430527036276523,1,0.46143592771964,-1.1373812844737,1.59881721219334,,
23.43326488706365,8,-0.46539975738246,1.28837526785878,-1.75377502524124,0.0,0.0
23.43874058863792,2,-0.5567229425144151,1.02689197932504,-1.5836149218394548,1.5869533522214982,0.5742754025569023
23.44147843942505,2,-2.4985344967562053,-0.59854910626097,-1.899985390495235,0.16868228668371063,0.04022114903861579
23.444216290212182,8,-2.27759980564838,2.36302581423056,-4.640625619878939,0.0,0.0
23.44695414099932,2,-1.19384554679914,0.23492661993408498,-1.428772166733225,1.0762284345634954,1.1385977314643547
23.449691991786448,8,-0.51895190131967,1.5708719733498098,-2.08982387466948,0.0,0.0
23.457905544147845,1,0.26315364520628,-0.30886501124405,0.57201865645033,,
23.463381245722108,9,1.9204693569221614,-0.20242303520422544,2.1228923921263867,0.7093220934320067,0.5950152246892934
23.46611909650924,1,-1.89544736079896,-0.4943450847822599,-1.4011022760167,,
23.477070499657767,2,-0.3363454761122851,0.310508204777585,-0.64685368088987,1.8210274874951975,1.2379290504536857
23.479808350444905,2,-0.8971152171742498,-0.04141850639667499,-0.8556967107775748,1.5445870614493808,1.8114342266178414
23.48254620123204,16,-0.26672266608789497,0.10057790421185497,-0.36730057029974994,1.3765308881444658,1.3806303215066844
23.485284052019164,2,-0.9303803750334849,0.679159180924785,-1.60953955595827,2.7562193855798127,1.066925130677304
23.4880219028063,1,-1.0757679413948,2.14328727969229,-3.21905522108709,,
23.49349760438056,2,-0.65804579375313,-0.010760265276619996,-0.6472855284765101,0.8090914490079343,0.6450459680567654
23.49623545516769,3,-0.7573189714424701,0.91557627729428,-1.67289524873675,0.39503602854020187,1.4528217509407355
23.512662559890487,1,-2.39100863880828,0.51910694027964,-2.91011557908792,,
23.515400410677618,1,-1.21333706359428,-1.15974562649345,-0.0535914371008299,,
23.51813826146475,8,-3.01063794151092,2.07693225683302,-5.08757019834394,0.0,0.0
23.53182751540041,9,1.6255428128269944,0.9715875953763411,0.6539552174506534,0.7007412076963966,0.26118638385950665
23.537303216974674,2,-0.3131371297937351,0.7412606086253102,-1.054397738419045,1.1183818428762933,2.2989808309833206
23.54277891854894,1,-2.52645382271318,-0.97600849825275,-1.55044532446043,,
23.550992470910334,1,0.77344795671608,-0.32109894093978,1.09454689765586,,
23.55373032169747,1,-0.27147578564774,0.8727013963297701,-1.14417718197751,,
23.561943874058866,3,-1.7845042849464499,0.6773787414547967,-2.461883026401247,1.590841792411856,0.18001787568334995
23.564681724846,9,-1.255384630758881,2.1707270129372764,-3.426111643696157,1.1897335986656365,0.2802025058962598
23.567419575633128,2,0.357160938876995,1.16835063566876,-0.811189696791765,1.514317948514176,0.9273624859543989
23.5728952772074,1,-3.76301296317973,0.64364946767134,-4.40666243085107,,
23.578370978781656,1,-1.64429189153911,0.4115335416279299,-2.05582543316704,,
23.581108829568787,9,-0.6930874796440488,-0.1588691134658733,-0.5342183661781754,0.0471508792068267,1.4920159198619598
23.58384668035592,1,-1.10598319894929,1.09926487443096,-2.2052480733802504,,
23.586584531143053,1,-0.24535316443725,-0.78892349263881,0.54357032820156,,
23.59753593429158,9,-1.3768598007119122,0.18309405818331775,-1.55995385889523,0.05212953606767325,0.31725895946435334
23.60027378507872,2,-1.3238743918774698,-0.14131622237340513,-1.1825581695040648,0.790857940995912,2.908116277132072
23.603011635865844,1,-0.2736559238682,1.5732506378846,-1.8469065617528,,
23.60574948665298,1,-1.2507963508647,-1.3780600889136498,0.1272637380489498,,
23.60848733744011,1,1.37630272306303,1.9190567602767696,-0.5427540372137398,,
23.61396303901437,2,-2.46631223178398,-0.976390931530035,-1.489921300253945,0.7535043794871139,1.8506626983918975
23.616700889801507,1,-0.29049204865335,1.80723689564395,-2.0977289442973,,
23.62217659137577,1,-1.00813608329957,2.68676982423312,-3.69490590753269,,
23.6249144421629,3,0.23234545736488998,-0.4486048020818065,0.6809502594466966,0.6287326190665647,2.418026230748765
23.627652292950035,12,-0.692570863188755,2.040779455157686,-2.73335031834644,0.871611379475014,0.9411622733471907
23.630390143737166,1,-0.67347247445708,-0.8338111626881201,0.16033868823104,,
23.633127994524298,8,-0.98031984122948,2.7867358524212698,-3.7670556936507498,0.0,0.0
23.63586584531143,1,-2.4464528613410903,4.12108039029442,-6.56753325163551,,
23.638603696098563,2,0.5373020169037099,1.9159045502126,-1.3786025333088898,0.43178657016969174,1.18215446414783
23.64134154688569,1,-2.95161316005522,1.10975443149732,-4.06136759155254,,
23.644079397672822,1,1.57467902404309,-0.28625283895701,1.8609318630001,,
23.64681724845996,2,-1.456016413086145,2.32354795763546,-3.779564370721605,1.171949507179554,1.6436582204636214
23.65503080082136,1,-1.20489382734691,0.37419131931694,-1.57908514666385,,
23.65776865160849,4,-0.5392870412326426,1.406438602775705,-1.9457256440083477,1.9433222847555236,1.7830731786394451
23.66050650239562,2,0.37861228848818507,-0.09507682497549999,0.47368911346368503,0.6745143670657515,0.16052832452865962
23.66324435318275,2,0.22435539852216008,0.25459421845418,-0.030238819932019947,0.624294182687946,0.48229511196499053
23.66598220396988,2,2.38160617603723,0.16081935952279025,2.2207868165144395,0.9683976939116747,3.3097885334698085
23.67145790554415,1,0.41240615017791,2.29192032890017,-1.87951417872226,,
23.67419575633128,1,2.3114042558538,1.69365185495035,0.6177524009034501,,
23.67693360711841,1,-2.90257265899051,1.9121914563027,-4.81476411529321,,
23.68240930869268,2,-1.635224816494405,0.63001649919244,-2.2652413156868447,0.6752134427887712,2.8808779262934676
23.68788501026694,34,0.3130930165517982,2.9239394043101967,-2.6108463877583987,0.5342766596665391,0.3322869790187476
23.69062286105408,9,1.0137543444614634,0.8333812348640444,0.18037310959741887,0.56231956059695,0.21135901665631338
23.696098562628336,1,-2.09138590982593,0.31097705504301,-2.40236296486894,,
23.698836413415467,2,1.95447412450307,-0.7081672108207899,2.66264133532386,4.003620118027597,0.951264613859125
23.7015742642026,3,0.6345168275675134,-0.745312570533294,1.3798293981008074,0.618426946502503,1.0188164414515444
23.704312114989733,1,0.09456217505215,0.8690119664437199,-0.7744497913915699,,
23.707049965776864,2,-0.41060624802563994,1.092694190577485,-1.503300438603125,1.5862307320767335,0.640803469638774
23.709787816564,1,-2.24715394525456,-0.3267780637017899,-1.9203758815527696,,
23.720739219712527,2,0.16422272780275998,1.9513815692234648,-1.7871588414207051,0.9547799774417072,0.4481908429754773
23.72347707049966,34,0.03064385204756354,1.686687389725679,-1.6560435376781155,0.8761373909790283,0.2681630959576243
23.72621492128679,8,-3.04042793256952,-0.60990664446695,-2.43052128810257,0.0,0.0
23.72895277207392,1,-1.77917395030078,1.20626213498808,-2.98543608528886,,
23.734428473648187,1,0.5889113791116299,-0.97453798209266,1.56344936120429,,
23.73716632443532,1,0.8987084925806599,2.3489803478196,-1.45027185523894,,
23.73990417522245,1,-1.53808264716279,1.92291151574355,-3.4609941629063403,,
23.742642026009584,2,-1.977811954756155,1.4110163961018949,-3.38882835085805,0.6225112868610956,0.7782090356463318
23.74811772758385,1,-1.72642358605969,1.36011413006362,-3.08653771612331,,
23.750855578370977,2,0.387864412204295,0.10883830450478515,0.27902610769950975,1.3132556021553137,3.4567052469171626
23.756331279945243,1,-0.88425728653696,1.52102603009368,-2.40528331663064,,
23.75906913073237,2,0.36674492452670004,1.8564843018450148,-1.489739377318315,0.7254637768601692,0.9129093249008228
23.76454483230664,3,1.1502222273143834,0.30049622022677996,0.8497260070876034,1.0949716762557573,1.1020660651482101
23.770020533880903,2,-1.0939065047768701,0.20740327261866995,-1.30130977739554,0.6879081576676077,0.0448834231813668
23.77275838466804,1,-0.8127343161839501,1.6578042659,-2.4705385820839503,,
23.77549623545517,1,-0.71820739409087,0.35380192993637,-1.07200932402724,,
23.78097193702943,1,1.07786803659602,1.4146561991517002,-0.3367881625556801,,
23.786447638603697,1,0.53129238703027,3.07208308328722,-2.5407906962569498,,
23.789185489390828,2,-2.017821463303325,0.40441758238846504,-2.42223904569179,1.5932657104785073,0.8793966952772098
23.79192334017796,1,-0.0090434256888154,2.36180212822115,-2.370845553909965,,
23.802874743326488,1,-1.74694199759923,0.67476394171401,-2.42170593931324,,
23.80835044490076,1,-1.5193875352456598,2.10141109426201,-3.6207986295076697,,
23.811088295687885,3,-0.6853537905112334,0.41985230736050333,-1.1052060978717366,1.393909734373076,1.42725067721672
23.813826146475016,5,-0.11661227457559402,1.515045358240724,-1.631657632816318,0.8896811097234466,0.35412610166544456
23.81656399726215,1,1.76243421162654,-0.52566367572393,2.28809788735047,,
23.81930184804928,33,-4.986060521900532,1.0254682383164797,-6.011528760217011,0.7701897429610948,0.17818176718805392
23.824777549623544,2,-1.49904449661436,3.14630545934586,-4.64534995596022,0.13399491722402762,1.229152963662421
23.82751540041068,4,-1.435300305763965,0.464897862178945,-1.9001981679429099,1.4735383536551478,1.0012796003736673
23.83025325119781,1,-0.36385553998206,1.5147137536219202,-1.87856929360398,,
23.83299110198494,1,-1.00458608423166,-1.34672430215104,0.3421382179193799,,
23.835728952772072,1,-1.40962325586699,1.15658296538789,-2.5662062212548804,,
23.838466803559207,1,-1.7624585119352498,1.42919256594814,-3.1916510778833898,,
23.84120465434634,1,-1.78774334408951,1.72245183085883,-3.51019517494834,,
23.84394250513347,1,-2.32662395092888,3.5350238070173297,-5.86164775794621,,
23.8466803559206,1,-0.90048529559288,1.49609658685879,-2.39658188245167,,
23.86584531143053,2,-0.1455140971298,1.44400293143267,-1.58951702856247,1.7018813667992503,1.4197361075727568
23.87953456536619,1,-3.83620449347771,3.18997584744031,-7.02618034091802,,
23.88227241615332,1,-0.19887839492228,0.4127890739087499,-0.61166746883103,,
23.89048596851472,1,1.1532810237828,0.6511918020866301,0.5020892216961699,,
23.89322381930185,1,-0.20527272556949,1.00906060313478,-1.21433332870427,,
23.89596167008898,1,-0.62683676273255,0.20336842054677,-0.83020518327932,,
23.904175222450377,1,0.8679345553140699,-0.96125791683278,1.82919247214685,,
23.906913073237508,1,-2.41322162329702,0.3889752907791,-2.80219691407612,,
23.90965092402464,1,0.40091643217246,-1.12773308807761,1.5286495202500698,,
23.915126625598905,1,-1.23819929778413,1.39105790274627,-2.6292572005304,,
23.920602327173167,1,-0.67079776051116,0.48559912153098,-1.15639688204214,,
23.923340177960306,2,-0.5782437906682549,1.97236388266878,-2.550607673337035,0.14712932962346803,1.4458175973465546
23.9315537303217,2,0.662672084397575,-0.24383610170199999,0.906508186099575,0.030332326013836602,2.011522274012835
23.93429158110883,2,-2.0138352916457647,0.42783481949762,-2.4416701111433854,0.8496310269950563,0.09575633380172166
23.942505133470227,1,-1.06693952343741,0.85278870557157,-1.91972822900898,,
23.94524298425736,8,-0.51497817780981,0.44992831655788,-0.96490649436769,0.0,0.0
23.94798083504449,2,-0.47100059505456493,1.183065918331465,-1.65406651338603,0.09739077892959283,1.0661455724646463
23.95071868583162,1,-2.11884916254963,1.57839976188612,-3.6972489244357503,,
23.95893223819301,4,-0.3817073032901675,0.4922527833907225,-0.87396008668089,0.5980509439763593,0.8756797874914397
23.96167008898015,2,0.49646779515064,0.54425886515481,-0.04779107000416993,5.12491687031464,1.5946428339934748
23.96714579055441,1,-0.82970981452454,3.05955429109528,-3.88926410561982,,
23.969883641341543,1,-0.19114846639912,2.05844398252221,-2.2495924489213297,,
23.97535934291581,1,-1.79834961882966,1.00465910261544,-2.8030087214451003,,
23.978097193702943,1,-1.51209842091542,3.01769499003179,-4.52979341094721,,
23.98357289527721,1,-2.28782166582605,0.29424344671839,-2.58206511254444,,
23.98904859685147,2,-1.40459902349961,-0.11015836039277006,-1.29444066310684,0.10216783442673677,0.22528653504608848
23.991786447638603,3,0.39556331209851336,1.65673333355517,-1.2611700214566566,1.655880419592858,1.4843948409106265
23.99452429842573,1,-2.75083310740894,1.9669744906805904,-4.71780759808953,,
24.005475701574262,1,3.09158655680746,3.00723242188548,0.0843541349219796,,
24.0082135523614,1,-0.33661578931899,0.4389964596535399,-0.7756122489725299,,
24.01095140314853,3,-1.2426527236359732,0.6136297890477967,-1.85628251268377,0.35292789764920374,0.30462929340685063
24.01368925393566,1,-1.38513081475661,-0.15323571431015,-1.23189510044646,,
24.019164955509925,2,-1.9822045923478984,1.5510329862564851,-3.5332375786043837,2.8035408150007237,0.61288907997364
24.021902806297057,3,-0.3630160780137434,-0.20025925760078,-0.1627568204129634,0.596903119728135,0.3232218084702845
24.024640657084188,1,-0.6080093012911001,0.61619041527316,-1.22419971656426,,
24.030116358658454,1,1.19477065005378,-1.6355988730031998,2.83036952305698,,
24.032854209445585,2,0.89027032150292,-0.44967803264054496,1.339948354143465,0.6833607556148308,0.25619170580451983
24.03832991101985,1,-1.13037740548271,-0.2754711221506,-0.85490628333211,,
24.04380561259412,1,-0.65102076138056,1.62393265671604,-2.2749534180966,,
24.046543463381244,2,0.601164996995505,0.99622685817006,-0.3950618611745549,0.34045261532907645,2.2101175835777878
24.05201916495551,1,-1.0055091532307,1.63592997437733,-2.64143912760803,,
24.05475701574264,1,-1.1788372068003898,1.1616418905303,-2.34047909733069,,
24.060232717316907,2,-2.050332000863835,0.14763147824086,-2.1979634791046947,0.12506218300556085,0.43329900840259256
24.06297056810404,1,-1.8200145952436,0.4170608800993199,-2.23707547534292,,
24.06570841889117,1,-1.88807867140516,2.41615443578485,-4.30423310719001,,
24.0684462696783,1,-1.03612109296796,2.00309456800894,-3.0392156609769,,
24.07118412046544,2,0.438627429199465,0.364466913331755,0.07416051586771,0.2509170483594712,1.366740018125626
24.073921971252567,1,1.38638655533507,-0.7245076927683299,2.1108942481034,,
24.082135523613964,1,-0.20425969268696,0.51980161883275,-0.72406131151971,,
24.08487337440109,1,-0.23222857352942,0.87660363831264,-1.10883221184206,,
24.087611225188223,10,-0.6621420886592679,1.1859634909852619,-1.84810557964453,0.9169239910888021,0.4033190671696356
24.09034907597536,1,-0.03445525142538,0.09357993772626,-0.12803518915164,,
24.095824777549623,2,-0.548171806102725,1.15787625720406,-1.706048063306785,0.6295064114269499,0.9491015713035955
24.098562628336754,2,1.10058583036846,1.0546240447614699,0.04596178560699005,1.7713741011501833,4.961066035695216
24.10677618069815,3,0.12686874311684335,1.8761643954950398,-1.7492956523781966,1.3935170140841704,1.680377566902574
24.112251882272417,3,-0.8935472944970634,0.58282665406636,-1.4763739485634233,0.8791542679377582,1.698195590838173
24.11498973305955,3,-0.31612534971115996,0.18236893865226003,-0.4984942883634201,0.7775465908517682,1.2177639292154308
24.11772758384668,12,-0.43467814013731815,-0.009273996148775776,-0.4254041439885425,2.2736376124949356,1.4573551135069702
24.12594113620808,1,1.51208343417115,-0.72110670854435,2.2331901427155,,
24.128678986995208,2,0.226823586083,0.42391287294428504,-0.19708928686128496,0.4700131803892858,0.7421850944936592
24.13141683778234,2,-0.07316712556958005,1.408959458524555,-1.482126584094135,2.4263366780218485,0.7984118742892431
24.145106091718,8,0.24353780562936,2.14257451488422,-1.89903670925486,0.0,0.0
24.147843942505133,2,0.179970722450435,-0.901062392164045,1.0810331146144803,1.276820146767009,0.8692887573188629
24.150581793292265,1,0.81271444536976,0.36921842286692,0.44349602250284,,
24.1533196440794,1,1.68868398653455,0.25391466638093,1.43476932015362,,
24.15605749486653,3,-0.7895371043683334,0.1985649741223,-0.9881020784906333,2.599983942004431,0.19972629544749296
24.164271047227928,9,-1.1740866205346812,2.133545519229343,-3.3076321397640243,0.5582524353911367,0.2627741623515798
24.16700889801506,1,-1.46785958428054,-0.58649019127178,-0.8813693930087599,,
24.16974674880219,1,0.52611014722075,-0.25401946169656,0.78012960891731,,
24.17248459958932,3,-0.39075807111875527,0.0948225318520367,-0.48558060297079203,0.7168946891246537,0.44079382411882134
24.177960301163587,1,-3.2768450330659697,-1.1102782771659598,-2.1665667559000097,,
24.18069815195072,2,0.01821547990837996,0.023702751902734964,-0.005487271994355003,0.828436073282385,0.49918480486669703
24.18343600273785,2,-2.5665453429231246,0.42967177359292996,-2.996217116516055,1.6424234979246433,0.2869393729355597
24.186173853524984,9,-0.6466027226205389,1.169105527952131,-1.81570825057267,0.3466106232860733,0.012817626088136682
24.188911704312115,1,-2.21231083651656,0.8715745698111199,-3.08388540632768,,
24.191649555099247,1,-1.72329868116326,0.27387289625647,-1.99717157741973,,
24.199863107460644,1,-0.33320866824585,-0.33099749135187,-0.0022111768939799,,
24.20260095824777,3,0.25139934522789,0.6796751046613534,-0.42827575943346324,1.6832653700941451,0.5786352827118626
24.205338809034902,2,-1.6265515144364988,1.081987112447885,-2.7085386268843834,2.3028565865931774,1.7781315177419845
24.213552361396303,2,-2.26401628243186,-0.45408913605162504,-1.809927146380235,0.0820795985962806,0.0518402813975621
24.21902806297057,1,-0.2260567116980099,0.4812707883996799,-0.70732750009769,,
24.2217659137577,1,1.8853325398263496,-0.1862767140302,2.07160925385655,,
24.22450376454483,1,-0.31761972895301,1.7878290030607602,-2.10544873201377,,
24.22724161533197,2,0.6267925432968899,1.18574748566267,-0.5589549423657798,2.1029170889505244,0.017579798229088856
24.229979466119097,1,-0.23463763585224,1.8825599196049096,-2.11719755545715,,
24.23271731690623,32,-1.91907442844408,1.28528516070094,-3.20435958914502,0.0,0.0
24.25188227241616,2,-0.511250302487665,1.2844750043060202,-1.7957253067936851,1.5434056085893433,0.9727254986971066
24.254620123203285,2,-1.5794357189576402,0.3911851349423301,-1.9706208538999703,0.7483828794697147,1.7173995733296517
24.26283367556468,2,-0.37804734524452477,-0.2888206677722652,-0.08922667747225975,2.177047922029137,2.2135538472379213
24.268309377138944,1,-0.33041531374464,1.52134708936227,-1.85176240310691,,
24.27378507871321,2,0.545583275652495,0.251845327253825,0.29373794839867,0.8919018412707499,0.6399944545352984
24.27652292950034,2,-0.53449205261076,1.175598164796175,-1.710090217406935,2.3628362941243366,0.01769306626707981
24.28473648186174,5,-0.11676231165083002,0.24714633835036598,-0.3639086500011961,0.7194839521118558,1.131645773948649
24.290212183436,1,0.57784518555268,-1.34447609702784,1.92232128258052,,
24.292950034223136,1,-1.17807206543172,-0.38842984549461,-0.78964221993711,,
24.2984257357974,6,-0.19895245414919005,0.99062235931393,-1.18957481346312,2.208398791880113,1.3301441877898268
24.301163586584533,1,-1.47959782595141,0.56397659041948,-2.04357441637089,,
24.303901437371664,2,-1.599055002403325,0.33000465385086497,-1.9290596562541902,0.0096579530117718,0.7182789073492308
24.306639288158795,1,2.13937703444551,2.15987589462396,-0.0204988601784497,,
24.31211498973306,1,-0.1978303030387,0.68600066890859,-0.88383097194729,,
24.314852840520192,2,-0.27611319010081503,1.4016304305204599,-1.6777436206212748,1.9886041455723726,0.3505848970368583
24.32032854209445,2,-1.07556219898414,0.6387907142702177,-1.7143529132543578,1.9944755156652436,0.8973549932222937
24.32306639288159,33,0.7228144832420851,-1.6335042728040097,2.3563187560460945,0.0703400209394557,0.1453328890142504
24.32854209445585,1,-1.38334323362612,0.6785575416755101,-2.06190077530163,,
24.33401779603012,3,-0.15952374770056324,1.4432257288669568,-1.60274947656752,1.9529752149972797,1.6958831694926049
24.33675564681725,1,-0.99316732368414,1.60975069451146,-2.6029180181956,,
24.33949349760438,1,-0.91822099637274,0.99321652702376,-1.9114375233965,,
24.34223134839151,1,1.30773138311585,-3.33638469763078,4.64411608074663,,
24.34496919917865,1,2.42586726126872,0.91978785717973,1.5060794040889902,,
24.347707049965777,1,-0.93760340901899,-1.20327914304471,0.26567573402572,,
24.35044490075291,9,-0.05911071030359332,-1.4706599891443166,1.4115492788407233,0.6481976167042299,0.5461313291102001
24.35318275154004,1,2.05113181731722,-0.64076317483402,2.69189499215124,,
24.35592060232717,1,0.7270611700563699,0.97585088493278,-0.24878971487641,,
24.358658453114305,1,-2.4175400296204,1.45690856399631,-3.8744485936167097,,
24.366872005475702,1,1.19723755889104,3.01827885292428,-1.82104129403324,,
24.36960985626284,2,-0.743551844327285,1.130479178392165,-1.8740310227194499,0.038668278679711274,2.34402232413686
24.372347707049965,1,-0.9004267986615401,0.74267292674786,-1.6430997254094,,
24.3750855578371,9,-0.33425499727202,-3.4508213897849567,3.1165663925129365,0.79926350763993,0.7254971012938299
24.37782340862423,1,-3.80249020689284,0.82832204278449,-4.63081224967733,,
24.383299110198493,4,-0.771872573787255,1.5104813794494176,-2.2823539532366723,0.8463713285555989,0.9154679815662983
24.386036960985628,1,-1.10433229302842,0.04452483421341,-1.14885712724183,,
24.38877481177276,10,-0.434546943087056,2.6455120606608116,-3.0800590037478677,0.7141053629517239,1.7747675621134493
24.39425051334702,1,-0.81662262002397,0.79020986033104,-1.60683248035501,,
24.399726214921287,1,1.6606851029623702,1.88837750001407,-0.2276923970516997,,
24.40246406570842,1,-0.95331509617,3.28500795908872,-4.23832305525872,,
24.410677618069816,1,0.95823869834835,0.99858589934666,-0.0403472009983099,,
24.418891170431213,1,-1.60313731748652,2.40734935163615,-4.01048666912267,,
24.424366872005475,2,-1.33771652524843,-0.759111058658825,-0.5786054665896052,1.152357298149925,1.7489992887222976
24.42710472279261,3,-1.8002550991969233,-0.8008443273068767,-0.9994107718900468,3.401728653866315,1.3829339096238529
24.42984257357974,1,1.3551631065898602,-2.95518577057929,4.31034887716915,,
24.432580424366872,1,-0.31871347292575,0.99036862219125,-1.309082095117,,
24.43805612594113,3,-0.4921576916529533,1.4449758637734167,-1.9371335554263702,1.1913607053307536,0.8737075163330896
24.44079397672827,1,-3.07700715496755,-0.05989398246979,-3.01711317249776,,
24.4435318275154,2,-1.1857844808238749,1.668942246628895,-2.8547267274527703,0.07191623640840072,1.5863017915797564
24.44626967830253,3,0.06855860445918334,0.17478424766667333,-0.10622564320749002,0.7820243249248443,0.03872288523097982
24.449007529089663,1,-0.86027923527345,0.8005079683472299,-1.66078720362068,,
24.45448323066393,1,-0.1340305256786,-0.38901320576524,0.25498268008664,,
24.45722108145106,1,1.00934489598522,-0.75570355274548,1.7650484487307,,
24.46269678302533,1,0.6849948116665701,-0.51732281922312,1.20231763088969,,
24.465434633812457,1,0.3335314321368,0.90912580251452,-0.57559437037772,,
24.476386036960985,1,0.5358448027732501,0.42817092955533,0.1076738732179201,,
24.47912388774812,2,-0.6313454931116951,0.23834057041720502,-0.8696860635288999,2.544157947709299,2.145114229112278
24.48186173853525,2,-1.43232448022316,0.676243571040325,-2.108568051263485,1.328395505209872,1.1935602626181283
24.484599589322382,18,-0.5683617442958383,0.2561352762447594,-0.8244970205405978,1.0115283987347488,0.797056631223548
24.48733744010952,1,-2.94600930476531,-0.35575770079292,-2.5902516039723897,,
24.490075290896645,2,-0.6062496417984902,1.599102136009475,-2.205351777807965,1.5611040978200432,1.1243112058740778
24.49281314168378,1,1.21094158856458,-1.03479009741192,2.2457316859765,,
24.49555099247091,2,-0.11004491053828006,0.468138863903125,-0.578183774441405,0.30974090122122383,0.7154546379601028
24.49828884325804,1,0.2274689292243,0.01183098917408,0.21563794005022,,
24.50924024640657,108,0.15341215633607,2.78420396283015,-2.63079180649408,0.0,0.0
24.517453798767967,3,-1.8879792045049133,0.3667387948782701,-2.2547179993831836,1.5283700227180006,1.4035250748140546
24.52840520191649,1,0.17370639311823,0.90460608643214,-0.7308996933139101,,
24.531143052703623,1,-0.01497088480163,-0.8100675528797501,0.7950966680781201,,
24.53388090349076,1,0.81061650285313,0.79210323668068,0.01851326617245,,
24.53661875427789,2,0.47377528080261005,-0.15501981785210994,0.6287950986547199,1.3420109599959997,1.8838508750684606
24.542094455852155,1,-3.70641773255525,0.62639440443076,-4.33281213698601,,
24.54483230663929,32,0.38325059463755,-1.56021002048561,1.94346061512316,0.0,0.0
24.555783709787818,2,0.216548382584415,-0.5701039099187801,0.7866522925031951,0.9565824274964447,1.5676409317260394
24.56125941136208,2,-2.10969676414425,1.087093156740315,-3.196789920884565,0.8430047024473656,0.6233966854410945
24.56399726214921,4,-0.06624163036962002,1.876751301751345,-1.9429929321209651,0.6356007440864055,0.6398530004591033
24.566735112936342,33,0.5918084995704661,1.0592307220538482,-0.4674222224833821,0.08915538523212788,0.4528690286045744
24.57221081451061,1,-2.26061213760631,0.4941643479053599,-2.75477648551167,,
24.577686516084874,1,0.70489987920021,1.13407236946727,-0.42917249026706,,
24.580424366872005,2,-0.64670028879324,2.1104471465583847,-2.7571474353516248,0.6022693712552705,1.8978201797798784
24.583162217659137,1,1.03652814103792,0.44614934127474,0.59037879976318,,
24.58590006844627,9,-0.44148019076738326,1.0824688163679488,-1.523949007135332,0.06654129926674997,0.5037191568206433
24.591375770020534,1,-0.94358985033999,0.92365346229564,-1.86724331263563,,
24.5968514715948,2,-0.62323935396118,0.5573105294384,-1.18054988339958,0.9409401829957418,0.048422663743761814
24.59958932238193,1,-1.88883382050937,0.7868895937558301,-2.6757234142652,,
24.602327173169066,5,-0.363527048665766,-0.11479139699498395,-0.24873565167078202,0.8495449266787255,1.669522588843959
24.607802874743328,1,-2.06567716722054,-1.2792291440708,-0.7864480231497399,,
24.61054072553046,3,0.9049312484254767,2.1152822225146832,-1.2103509740892069,0.6373723157365344,0.43445422357864644
24.61327857631759,3,-1.03612828654809,0.7844243423059334,-1.8205526288540232,0.849281192194373,0.7132543350087974
24.618754277891856,1,-0.7528009210637,-0.2321258041240499,-0.52067511693965,,
24.62422997946612,3,-0.8678220709154066,0.84585990344048,-1.7136819743558867,0.6164325304525017,2.4751950811412935
24.62696783025325,2,-1.2954679353106549,1.0752971396180901,-2.3707650749287446,0.48636125308213585,2.017669338140089
24.629705681040384,3,0.33466600233037663,0.37458964705158676,-0.03992364472120998,1.8282954165548477,2.4895491190868073
24.63244353182752,1,-0.2056630381696799,1.88060344674196,-2.08626648491164,,
24.63791923340177,2,1.17469116204123,1.649775040137555,-0.47508387809632524,0.04097516117137358,1.0380771999329397
