player_id,name,season,off_poss,touches,drive_rate,drive_fg_pct,dreb_contest_rate,rim_dfg
201587,Nicolas Batum,2018,4056,3450,0.0463768115942029,0.5735294117647058,0.1686746987951807,0.6363636363636364
1628398,Kyle Kuzma,2018,4960,3702,0.10210696920583469,0.43283582089552236,0.2416452442159383,0.6459143968871596
1628444,Jabari Bird,2018,238,109,0.09174311926605505,0.4,0.08333333333333333,0.4
202704,Reggie Jackson,2018,2370,3097,0.1804972554084598,0.4714828897338403,0.11458333333333333,0.6896551724137931
2585,Zaza Pachulia,2018,2013,1801,0.016102165463631316,0.21428571428571427,0.27467811158798283,0.6396396396396397
201577,Robin Lopez,2018,3435,2235,0.033109619686800894,0.45454545454545453,0.391025641025641,0.5769230769230769
203477,Isaiah Canaan,2018,840,1061,0.13289349670122527,0.42857142857142855,0.1282051282051282,0.8181818181818182
200752,Rudy Gay,2018,2424,2286,0.1137357830271216,0.4316546762589928,0.2744186046511628,0.5390070921985816
2548,Dwyane Wade,2018,3138,3203,0.12956603184514517,0.4175257731958763,0.22167487684729065,0.6296296296296297
203141,Mirza Teletovic,2018,280,258,0.031007751937984496,0.0,0.058823529411764705,0.7777777777777778
203926,Doug McDermott,2018,3505,2101,0.0390290337934317,0.43636363636363634,0.25157232704402516,0.6290322580645161
202391,Jeremy Lin,2018,61,50,0.34,0.3333333333333333,,1.0
1628421,Devin Robinson,2018,28,20,0.0,,0.3333333333333333,0.0
202344,Trevor Booker,2018,2339,2277,0.03864734299516908,0.41818181818181815,0.2893401015228426,0.6120689655172413
204020,Tyler Johnson,2018,4017,2988,0.13052208835341367,0.47023809523809523,0.20952380952380953,0.68
201583,Ryan Anderson,2018,3502,2048,0.0439453125,0.4375,0.34177215189873417,0.6573033707865169
203496,Robert Covington,2018,5156,3706,0.044252563410685376,0.4533333333333333,0.256,0.717948717948718
1627736,Malik Beasley,2018,1200,581,0.10671256454388985,0.3157894736842105,0.19298245614035087,0.575
203516,James Ennis III,2018,3131,1562,0.08962868117797695,0.36,0.24,0.7391304347826086
1626224,Cedi Osman,2018,1368,896,0.0625,0.4482758620689655,0.14,0.6730769230769231
203459,Allen Crabbe,2018,4392,3155,0.07353407290015848,0.48672566371681414,0.17073170731707318,0.6410256410256411
101161,Amir Johnson,2018,2418,1993,0.014550928248871048,0.5263157894736842,0.3719806763285024,0.5909090909090909
203464,Brandon Paul,2018,1171,721,0.09153952843273232,0.391304347826087,0.1774193548387097,0.7096774193548387
202696,Nikola Vucevic,2018,3500,3731,0.03805950147413562,0.48333333333333334,0.3747016706443914,0.6590257879656161
1628379,Luke Kennard,2018,2883,1670,0.1497005988023952,0.37623762376237624,0.16025641025641027,0.7474747474747475
1626173,Rashad Vaughn,2018,419,217,0.07834101382488479,0.5,0.2222222222222222,0.4666666666666667
203112,Quincy Acy,2018,2699,2228,0.03590664272890485,0.17391304347826086,0.2169811320754717,0.5804195804195804
201145,Jeff Green,2018,3712,2583,0.07355787843592722,0.4594594594594595,0.3602150537634409,0.6179245283018868
201988,Patty Mills,2018,4148,3865,0.09314359637774904,0.44871794871794873,0.0859375,0.7222222222222222
201149,Joakim Noah,2018,84,94,0.0425531914893617,0.6666666666666666,0.375,0.6
1628493,Mangok Mathiang,2018,43,27,0.0,,0.2857142857142857,1.0
1627820,Tyrone Wallace,2018,1786,1324,0.12613293051359517,0.45555555555555555,0.16470588235294117,0.684931506849315
1628503,Jamel Artis,2018,553,365,0.11232876712328767,0.4666666666666667,0.28125,0.7083333333333334
203816,Scotty Hopson,2018,20,7,0.14285714285714285,0.0,,0.0
201160,Jason Smith,2018,594,516,0.031007751937984496,0.5,0.4,0.5945945945945946
202684,Tristan Thompson,2018,2168,1496,0.02072192513368984,0.5,0.15246636771300448,0.6944444444444444
203145,Kent Bazemore,2018,3543,3386,0.15268753691671588,0.3880597014925373,0.1872146118721461,0.6461538461538462
201569,Eric Gordon,2018,4390,2776,0.18840057636887608,0.5375,0.11888111888111888,0.7294117647058823
201578,Marreese Speights,2018,1357,1331,0.03005259203606311,0.3157894736842105,0.35454545454545455,0.6456692913385826
1628405,Johnathan Motley,2018,342,293,0.06484641638225255,0.5,0.2,0.5
201162,Jared Dudley,2018,1407,1378,0.03991291727140784,0.5,0.19047619047619047,0.8
1626245,Cristiano Felicio,2018,1964,1156,0.025086505190311418,0.6428571428571429,0.3333333333333333,0.7027027027027027
201976,Patrick Beverley,2018,648,698,0.17765042979942694,0.4090909090909091,0.21428571428571427,0.6
203922,Glenn Robinson III,2018,668,381,0.08136482939632546,0.5,0.19230769230769232,0.7741935483870968
1628492,Gian Clavell,2018,130,69,0.07246376811594203,,0.16666666666666666,0.5
1628409,Alec Peters,2018,467,329,0.0182370820668693,,0.23333333333333334,0.5909090909090909
203952,Andrew Wiggins,2018,5959,3489,0.1817139581541989,0.4524590163934426,0.22382671480144403,0.7137809187279152
1628416,Tyler Dorsey,2018,1985,1498,0.1328437917222964,0.39080459770114945,0.11607142857142858,0.765625
1627790,Ante Zizic,2018,441,279,0.007168458781362007,0.0,0.2857142857142857,0.6136363636363636
203115,Will Barton,2018,5397,4737,0.1481950601646612,0.4371069182389937,0.1632047477744807,0.649746192893401
1627745,Damian Jones,2018,177,109,0.01834862385321101,1.0,0.3333333333333333,0.6
1628476,Derrick Walton Jr.,2018,285,262,0.030534351145038167,0.0,0.21428571428571427,0.8461538461538461
202332,Cole Aldrich,2018,108,80,0.0,,0.16666666666666666,0.75
201935,James Harden,2018,5134,6002,0.20543152282572477,0.5275142314990512,0.13544668587896252,0.6954545454545454
1628422,Damyean Dotson,2018,958,609,0.08538587848932677,0.5652173913043478,0.14666666666666667,0.8
1626170,Jerian Grant,2018,3373,3779,0.15665519978830378,0.41566265060240964,0.11888111888111888,0.6612903225806451
203082,Terrence Ross,2018,1251,716,0.11452513966480447,0.35714285714285715,0.14754098360655737,0.6333333333333333
1626169,Stanley Johnson,2018,3767,1961,0.14584395716471188,0.3305785123966942,0.1926605504587156,0.71900826446281
1626209,Mario Hezonja,2018,3344,2664,0.09009009009009009,0.48031496062992124,0.2170212765957447,0.6746987951807228
203476,Gorgui Dieng,2018,2668,2238,0.01831992850759607,0.6842105263157895,0.31225296442687744,0.6779661016949152
1628371,Jonathan Isaac,2018,1076,755,0.03576158940397351,0.42857142857142855,0.36585365853658536,0.6091954022988506
203521,Matthew Dellavedova,2018,1349,1428,0.13095238095238096,0.37735849056603776,0.19148936170212766,0.7254901960784313
1628410,Edmond Sumner,2018,4,4,0.25,,0.0,0.0
201939,Stephen Curry,2018,3507,3930,0.09923664122137404,0.5671641791044776,0.1688888888888889,0.782608695652174
101127,Jarrett Jack,2018,3034,3866,0.11872736678737714,0.4678362573099415,0.06748466257668712,0.7261904761904762
1627846,Abdel Nader,2018,1059,626,0.1645367412140575,0.30434782608695654,0.2413793103448276,0.7317073170731707
1627826,Ivica Zubac,2018,844,747,0.00535475234270415,0.5,0.40540540540540543,0.5714285714285714
2617,Udonis Haslem,2018,136,71,0.0,,0.14285714285714285,0.36363636363636365
2746,Josh Smith,2018,26,25,0.0,,1.0,0.0
1627750,Jamal Murray,2018,5117,5737,0.11242809830922085,0.48338368580060426,0.17535545023696683,0.7575757575757576
203493,Reggie Bullock,2018,3488,1874,0.07630736392742796,0.45454545454545453,0.23622047244094488,0.7226890756302521
1627863,Danuel House Jr.,2018,820,483,0.11387163561076605,0.5185185185185185,0.12698412698412698,0.6666666666666666
203210,JaMychal Green,2018,2988,2531,0.026076649545634135,0.4,0.23734177215189872,0.6666666666666666
1628469,Antonio Blakeney,2018,632,350,0.15428571428571428,0.2903225806451613,0.07142857142857142,0.5789473684210527
203949,James Michael McAdoo,2018,39,29,0.0,,0.5,0.5
201973,Jonas Jerebko,2018,2230,2084,0.0508637236084453,0.41379310344827586,0.1875,0.6363636363636364
202694,Marcus Morris Sr.,2018,2785,2372,0.06155143338954469,0.4482758620689655,0.22362869198312235,0.7244094488188977
1626164,Devin Booker,2018,3947,3630,0.14986225895316804,0.4306049822064057,0.11059907834101383,0.7022900763358778
203081,Damian Lillard,2018,5416,6003,0.15342328835582209,0.4519906323185012,0.12692307692307692,0.6638655462184874
203898,Tyler Ennis,2018,1399,1526,0.14875491480996067,0.40384615384615385,0.13157894736842105,0.7058823529411765
202702,Kenneth Faried,2018,916,653,0.022970903522205207,0.5714285714285714,0.3563218390804598,0.684931506849315
202337,Luke Babbitt,2018,1404,1056,0.04261363636363636,0.42857142857142855,0.26744186046511625,0.65625
2744,Al Jefferson,2018,956,961,0.005202913631633715,0.6666666666666666,0.3274336283185841,0.6666666666666666
201152,Thaddeus Young,2018,5155,3944,0.05172413793103448,0.4380165289256198,0.2674772036474164,0.6975806451612904
202325,Wesley Johnson,2018,3054,1541,0.035691109669046074,0.5714285714285714,0.23118279569892472,0.679144385026738
204038,Langston Galloway,2018,1711,1189,0.07064760302775441,0.38636363636363635,0.08860759493670886,0.660377358490566
202711,Bojan Bogdanovic,2018,4919,2891,0.13420961604980974,0.5026455026455027,0.1518987341772152,0.75
203481,Jeff Withey,2018,83,57,0.017543859649122806,,0.3333333333333333,0.4444444444444444
1626171,Bobby Portis,2018,3342,3138,0.045889101338432124,0.5151515151515151,0.19469026548672566,0.6523809523809524
1626205,Vincent Hunter,2018,16,11,0.0,,1.0,0.0
201563,Michael Beasley,2018,3263,3053,0.1136586963642319,0.481651376146789,0.2922077922077922,0.5942857142857143
1626220,Royce O'Neale,2018,2267,1527,0.1787819253438114,0.375,0.3076923076923077,0.6744186046511628
202331,Paul George,2018,5797,4419,0.15772799275854266,0.45787545787545786,0.1945945945945946,0.7152777777777778
201196,Ramon Sessions,2018,784,895,0.1553072625698324,0.3275862068965517,0.0,0.8260869565217391
202709,Cory Joseph,2018,4368,4235,0.11735537190082644,0.5029585798816568,0.18502202643171806,0.7028985507246377
101133,Ian Mahinmi,2018,2269,1627,0.01290719114935464,0.46153846153846156,0.3107344632768362,0.5763546798029556
1626196,Josh Richardson,2018,5244,4572,0.11526684164479441,0.4517543859649123,0.13270142180094788,0.6276595744680851
203894,Shabazz Napier,2018,3029,2667,0.12410948631421072,0.3644859813084112,0.08391608391608392,0.7297297297297297
1628537,Jaylen Morris,2018,208,105,0.1523809523809524,0.4,0.15384615384615385,0.7142857142857143
1627748,Thon Maker,2018,2399,1644,0.012165450121654502,0.4444444444444444,0.32432432432432434,0.5833333333333334
201143,Al Horford,2018,4306,4381,0.046336452864642774,0.5454545454545454,0.28428927680798005,0.5789473684210527
202323,Evan Turner,2018,4074,3057,0.09093882891723912,0.47468354430379744,0.2744186046511628,0.6153846153846154
201600,Omer Asik,2018,368,238,0.004201680672268907,0.0,0.2631578947368421,0.6976744186046512
2747,JR Smith,2018,4537,2535,0.0970414201183432,0.4431818181818182,0.16176470588235295,0.7066666666666667
1628415,Dillon Brooks,2018,4577,3188,0.13582183186951066,0.48444444444444446,0.22488038277511962,0.7908163265306123
1627853,Ryan Arcidiacono,2018,617,588,0.04081632653061224,0.6,0.08333333333333333,0.7
1626166,Cameron Payne,2018,1189,1439,0.10771369006254343,0.37333333333333335,0.0784313725490196,0.78125
201167,Arron Afflalo,2018,1346,746,0.06970509383378017,0.47058823529411764,0.21666666666666667,0.575
204066,John Holland,2018,362,202,0.07920792079207921,0.4,0.2222222222222222,0.6875
203124,Kyle O'Quinn,2018,2718,2899,0.016902380131079683,0.46875,0.3888888888888889,0.5686274509803921
1627988,Myke Henry,2018,761,529,0.09829867674858223,0.5,0.25,0.7368421052631579
1626203,Treveon Graham,2018,2119,1226,0.09380097879282219,0.43137254901960786,0.25316455696202533,0.7058823529411765
1628420,Monte Morris,2018,53,61,0.09836065573770492,0.75,0.0,0.0
203497,Rudy Gobert,2018,3640,3332,0.017106842737094837,0.34782608695652173,0.29466357308584684,0.5518207282913166
203900,Markel Brown,2018,62,43,0.06976744186046512,1.0,0.25,0.75
1713,Vince Carter,2018,2005,1643,0.04564820450395618,0.5142857142857142,0.27906976744186046,0.5833333333333334
1626181,Norman Powell,2018,2143,1467,0.19495569188820722,0.49514563106796117,0.1941747572815534,0.7192982456140351
1627732,Ben Simmons,2018,5606,7600,0.16355263157894737,0.4626262626262626,0.19842829076620824,0.5786516853932584
203897,Zach LaVine,2018,1339,1107,0.18879855465221318,0.43119266055045874,0.18604651162790697,0.7037037037037037
1627743,Demetrius Jackson,2018,163,191,0.16230366492146597,0.625,0.14285714285714285,0.5454545454545454
203382,Aron Baynes,2018,2793,2201,0.00408905043162199,0.2,0.356401384083045,0.6323529411764706
1627739,Kris Dunn,2018,3138,3841,0.1655818797188232,0.4204946996466431,0.15816326530612246,0.7279411764705882
1626177,Dakari Johnson,2018,292,178,0.0056179775280898875,,0.4,0.7142857142857143
203932,Aaron Gordon,2018,3943,3476,0.08659378596087457,0.3793103448275862,0.2560646900269542,0.5954545454545455
101139,CJ Miles,2018,2714,1593,0.08851224105461393,0.38666666666666666,0.1791044776119403,0.746031746031746
201601,Luc Mbah a Moute,2018,3141,1610,0.115527950310559,0.5064935064935064,0.39263803680981596,0.6407185628742516
203186,Willie Reed,2018,890,524,0.01717557251908397,0.4,0.313953488372093,0.5064935064935064
1627884,Derrick Jones Jr.,2018,483,216,0.07407407407407407,0.3333333333333333,0.0,0.6190476190476191
1626150,Andrew Harrison,2018,2541,3048,0.16108923884514437,0.475,0.16363636363636364,0.7209302325581395
1628502,Nigel Hayes,2018,224,192,0.020833333333333332,0.0,0.3333333333333333,0.5833333333333334
203507,Giannis Antetokounmpo,2018,5408,6343,0.12880340532870882,0.5073746312684366,0.24870466321243523,0.5739644970414202
1627824,Guerschon Yabusele,2018,474,451,0.03991130820399113,0.5714285714285714,0.22857142857142856,0.7105263157894737
2738,Andre Iguodala,2018,3322,2837,0.040888262248854425,0.4,0.2153846153846154,0.6818181818181818
1628378,Donovan Mitchell,2018,5268,4835,0.2171664943123061,0.4707070707070707,0.18106995884773663,0.6451612903225806
2210,Richard Jefferson,2018,330,179,0.12849162011173185,0.625,0.2,0.5
1627851,Mindaugas Kuzminskas,2018,4,2,0.0,,,0.0
201954,Darren Collison,2018,4032,4347,0.0894870025304808,0.43243243243243246,0.08695652173913043,0.7536231884057971
203092,Tyler Zeller,2018,2186,1412,0.014164305949008499,0.6666666666666666,0.292817679558011,0.6084905660377359
202692,Alec Burks,2018,2093,1660,0.18795180722891566,0.3782051282051282,0.1839080459770115,0.6944444444444444
201960,DeMarre Carroll,2018,4324,3643,0.10705462530881142,0.40414507772020725,0.23333333333333334,0.6104868913857678
1628397,Ivan Rabb,2018,1024,887,0.012401352874859075,0.6666666666666666,0.36792452830188677,0.7126436781609196
1628390,Terrance Ferguson,2018,1468,481,0.056133056133056136,0.42857142857142855,0.2962962962962963,0.6785714285714286
203504,Trey Burke,2018,1581,2014,0.1385302879841112,0.5142857142857142,0.12280701754385964,0.6944444444444444
202379,Jeremy Evans,2018,12,8,0.125,,,0.0
203954,Joel Embiid,2018,3841,4738,0.043478260869565216,0.54,0.3687150837988827,0.5238095238095238
204179,Omari Johnson,2018,148,111,0.018018018018018018,1.0,0.14285714285714285,0.7142857142857143
203506,Victor Oladipo,2018,5127,4826,0.16742644011603813,0.5205479452054794,0.22254335260115607,0.6513761467889908
203086,Meyers Leonard,2018,522,462,0.025974025974025976,0.0,0.27586206896551724,0.5476190476190477
1628382,Justin Jackson,2018,2985,1858,0.04736275565123789,0.6041666666666666,0.17088607594936708,0.6481481481481481
204028,Tarik Black,2018,1106,949,0.012644889357218124,0.14285714285714285,0.32323232323232326,0.5185185185185185
101141,Ersan Ilyasova,2018,3511,3153,0.01934665398033619,0.3333333333333333,0.3017543859649123,0.5799086757990868
1626175,Jordan Mickey,2018,551,535,0.028037383177570093,0.6666666666666666,0.3492063492063492,0.5892857142857143
203503,Tony Snell,2018,4056,1900,0.07052631578947369,0.5,0.13740458015267176,0.75
203923,James Young,2018,118,54,0.07407407407407407,1.0,0.0,0.6
1627774,Jake Layman,2018,329,185,0.07027027027027027,0.0,0.16666666666666666,0.7272727272727273
204098,Xavier Munford,2018,42,44,0.06818181818181818,1.0,,0.5
1626159,Justise Winslow,2018,3271,3149,0.09749126706891076,0.43790849673202614,0.32441471571906355,0.6214689265536724
1626195,Willy Hernangomez,2018,1011,890,0.014606741573033709,0.5,0.31932773109243695,0.5979381443298969
200782,P.J. Tucker,2018,4590,2648,0.03512084592145015,0.25,0.25068870523415976,0.702928870292887
2037,Jamal Crawford,2018,3298,2350,0.08638297872340425,0.49557522123893805,0.03896103896103896,0.8275862068965517
1628425,Sterling Brown,2018,1533,865,0.10867052023121387,0.32,0.19469026548672566,0.7666666666666667
1626199,Darrun Hilliard,2018,193,136,0.11764705882352941,0.14285714285714285,0.2857142857142857,1.0
203917,Nik Stauskas,2018,1056,784,0.1377551020408163,0.43333333333333335,0.11666666666666667,0.6938775510204082
1628365,Markelle Fultz,2018,543,611,0.2127659574468085,0.375,0.15625,0.52
202734,E'Twaun Moore,2018,5411,3201,0.12527335207747578,0.4574468085106383,0.2011173184357542,0.7412935323383084
1628395,Jordan Bell,2018,1661,1579,0.02089930335655478,0.46153846153846156,0.30985915492957744,0.5191256830601093
2736,Luol Deng,2018,29,12,0.0,,,0.4
203933,T.J. Warren,2018,4439,2931,0.10917775503241214,0.41784037558685444,0.32195121951219513,0.6857142857142857
1628510,Andrew White III,2018,435,230,0.0782608695652174,0.42857142857142855,0.03571428571428571,0.7777777777777778
1627783,Pascal Siakam,2018,3336,3057,0.08276087667648022,0.5126050420168067,0.3087719298245614,0.5823529411764706
1628418,Thomas Bryant,2018,151,102,0.0,,0.42857142857142855,0.7368421052631579
1628383,Justin Patton,2018,9,4,0.25,0.0,,0.0
201628,Bobby Brown,2018,241,239,0.09205020920502092,0.4166666666666667,0.0,1.0
1626143,Jahlil Okafor,2018,690,573,0.05410122164048865,0.8,0.38095238095238093,0.5441176470588235
203920,Khem Birch,2018,1144,828,0.013285024154589372,0.5714285714285714,0.3302752293577982,0.5876288659793815
202324,Derrick Favors,2018,4221,3969,0.004031242126480222,0.5,0.38243626062322944,0.53125
204037,Travis Wear,2018,457,331,0.01812688821752266,0.0,0.3888888888888889,0.6538461538461539
1626167,Myles Turner,2018,3662,3180,0.02232704402515723,0.575,0.40062111801242234,0.5977011494252874
1627762,Joel Bolomboy,2018,77,46,0.0,,0.0,1.0
1628368,De'Aaron Fox,2018,4065,4951,0.12401535043425571,0.41025641025641024,0.11046511627906977,0.6644295302013423
